C_NATIONKEY,C_ACCTBAL,CORR1,CORR2,C_MKTSEGMENT,C_PHONE
24,5740,711,405,0,4395
4,2828,187,373,3,1864
0,440,685,944,0,3700
20,9174,321,1089,4,1357
20,2438,777,164,4,2611
18,4979,210,530,4,8507
14,10206,599,721,1,9226
5,2379,657,780,3,6361
14,8903,121,270,4,8676
22,5051,706,972,0,7327
5,8807,435,1031,1,4359
5,1468,119,942,1,5441
1,2956,265,219,1,1242
16,6410,14,449,1,5604
3,10851,798,654,4,5407
8,8631,987,440,0,5443
21,6385,636,634,3,8874
13,290,137,790,3,7412
1,3360,934,112,0,7854
0,9508,589,940,4,8397
22,1372,978,1072,0,6061
12,2806,210,530,1,2709
19,5979,745,131,3,3814
4,3364,24,985,1,4832
9,8082,332,624,4,5059
18,4229,338,649,4,2873
15,6047,28,453,4,2451
3,154,850,163,4,2208
23,4323,531,297,2,2451
21,9617,359,704,3,4326
20,556,5,868,0,8710
3,300,242,348,3,1106
5,4169,127,225,3,4207
2,8004,425,693,3,2594
8,7889,401,172,3,8041
9,6458,134,842,4,1476
13,4979,924,725,1,5765
12,1282,149,1072,3,6061
2,519,953,272,4,2383
19,2428,770,479,1,9226
1,84,929,337,1,841
24,2806,660,230,0,4595
12,4336,752,772,4,7327
7,3504,834,824,0,205
11,2725,596,295,4,891
9,2189,957,805,4,9779
19,2089,887,917,3,9226
24,10712,189,497,1,8710
2,10637,128,87,2,5134
5,4563,120,1069,3,5132
15,7287,785,523,1,1899
2,9176,169,493,3,7689
14,476,315,422,4,7417
9,1250,150,304,2,5946
6,2762,151,728,4,4901
13,10206,173,1020,4,5444
0,10719,417,1010,0,5140
19,440,258,418,4,9542
17,9503,611,109,0,4973
18,8505,708,1132,0,2479
16,556,418,896,1,8982
7,10411,445,875,4,7340
12,4336,848,180,2,8507
18,493,267,509,1,4595
6,1224,306,1083,0,5851
0,242,278,797,2,3812
14,1032,480,305,4,9616
11,8049,750,158,2,5765
22,4804,843,898,1,6061
1,6047,331,295,1,1934
24,1372,320,989,4,9637
2,10636,478,233,4,1650
7,1692,979,871,2,8119
13,4804,62,887,4,2709
2,7884,652,578,0,9159
19,3983,266,991,0,6870
23,7252,618,896,0,5765
20,3976,902,142,3,6923
13,2263,613,725,4,9542
5,9400,762,704,1,2530
9,418,969,107,1,5718
0,7884,768,975,2,6156
2,7156,993,552,4,2450
16,7252,185,94,2,1924
12,6347,157,393,2,8507
14,3209,445,753,1,2873
10,10128,227,685,0,5765
17,1282,716,921,0,8710
11,9285,901,327,4,4326
5,1345,2,25,4,4975
5,262,885,1068,0,7390
4,3548,230,959,3,3516
23,363,915,157,1,9616
15,4323,856,351,1,3831
8,5551,710,822,0,6206
20,4804,239,168,1,7808
0,6779,128,567,4,794
0,5518,913,996,2,2584
11,1685,326,994,2,7412
5,5157,560,694,4,834
7,2450,544,665,1,7803
13,2879,345,1036,4,9637
21,2806,978,723,1,9542
8,3904,457,315,4,1661
0,804,142,738,0,3250
12,5051,515,132,1,7417
19,1577,264,543,3,3866
16,2239,870,940,0,3792
0,4871,96,791,1,5256
5,9747,902,13,4,323
6,10665,638,488,1,3175
6,5809,851,102,0,3029
1,10529,855,567,2,1547
11,8049,116,157,3,6283
11,4333,178,530,2,9616
7,763,845,268,3,7328
9,1546,370,231,2,2750
17,10032,833,290,4,891
17,3910,96,884,4,5059
1,2806,66,699,3,1248
15,1945,209,340,1,9246
15,8373,126,820,1,9246
1,1033,475,508,3,9686
2,5221,299,970,3,9870
4,1308,980,874,1,2092
10,4817,948,188,3,8710
12,4788,295,752,2,9246
2,678,52,789,2,4283
7,4525,726,195,0,5545
7,6209,555,973,2,691
19,7760,416,868,4,8710
7,10896,284,600,3,1991
11,5118,686,650,2,3831
20,290,488,240,0,3814
17,7445,544,824,4,6870
16,6247,893,1088,3,3831
11,2654,241,473,0,4595
5,5694,683,607,4,7777
13,2239,969,107,1,2709
22,7323,106,785,1,6061
15,2709,355,865,2,3814
17,3933,551,430,2,9542
11,2991,676,909,2,7412
9,5792,222,342,0,1419
2,1005,987,1127,1,7719
4,2806,988,45,1,2948
18,1335,865,902,3,8710
0,6116,340,929,1,2971
3,7874,745,820,4,2900
20,1707,340,454,4,9247
11,2654,727,282,4,2709
6,6663,911,587,1,2181
11,4066,564,633,2,5967
22,290,49,261,2,9637
14,5757,217,553,4,9637
23,2725,286,942,3,4973
20,4336,479,523,4,891
8,6318,348,540,0,7790
12,2709,148,819,3,4326
2,6414,436,474,2,4032
1,10105,915,157,1,3148
11,2216,612,1104,0,7327
13,2239,985,577,0,5765
19,8043,422,921,1,8710
12,7445,937,416,0,9637
21,8373,139,1027,4,9246
2,2030,366,411,4,4930
8,8127,852,250,1,9364
18,1250,406,935,3,7417
2,2709,775,352,4,2563
1,7475,134,884,2,1635
4,5162,47,479,1,9847
5,4070,882,325,1,5380
8,9593,807,473,3,2509
10,4788,686,294,4,36
19,1943,937,889,1,9542
23,4066,505,260,4,4395
8,5055,456,164,4,6412
18,1707,907,347,3,1357
24,4224,546,564,2,7417
3,7445,729,517,4,6229
10,3537,748,223,0,1924
11,2725,873,959,0,2479
9,5342,932,504,2,9209
1,6874,843,972,4,6996
0,5581,734,187,0,6503
10,7132,50,942,2,9226
3,5708,830,820,1,3845
9,4575,799,625,1,2407
9,923,239,202,0,2004
21,1282,704,554,2,8182
12,9474,127,291,4,5444
14,4863,902,510,2,2453
11,3613,68,896,4,3814
8,4541,140,905,4,1984
12,10112,363,877,3,2709
11,3299,350,907,2,8507
15,7884,88,740,1,3831
20,4638,523,554,0,1924
4,60,772,258,2,6942
17,265,840,289,3,4326
3,1000,738,897,1,6385
1,7245,271,974,1,1512
4,713,153,457,4,8548
21,5807,620,398,3,7327
16,5644,158,1017,1,8710
16,8047,132,901,3,9637
3,2705,239,202,3,4109
2,9646,618,962,3,651
18,1335,758,746,2,9542
2,10999,415,465,0,585
19,2913,676,381,1,7412
24,1032,974,1112,1,8507
5,8775,667,975,1,4594
9,2913,82,296,0,3628
12,7052,900,1006,1,4973
16,4323,206,954,2,2873
24,2961,871,734,0,3814
4,6247,112,565,2,6085
5,9224,619,851,4,9564
3,442,990,92,3,310
21,1372,634,392,1,8982
11,440,309,586,4,4595
13,4336,977,413,0,2451
1,8188,769,761,0,672
5,6696,352,640,1,2241
21,9617,365,884,2,4973
5,7629,937,277,4,5555
5,2782,120,1016,4,4689
11,2216,843,573,0,9616
13,9480,736,562,4,9226
10,2709,576,994,3,9542
9,10438,74,967,4,3175
4,8451,746,510,3,1116
19,4915,302,143,1,9637
24,8928,251,1037,4,4593
3,10112,915,328,1,8019
10,8847,722,858,2,9226
12,10944,406,382,4,6061
11,2782,639,1085,3,6061
1,2647,953,272,0,9051
12,440,187,475,3,6061
18,1335,800,928,1,9542
21,1943,769,340,3,7327
17,5118,147,786,1,8710
18,6347,523,127,3,4395
9,6945,727,404,2,4608
3,10673,932,504,3,6962
11,13,850,852,3,5758
17,1155,382,955,0,891
24,2913,415,440,1,2709
11,556,549,952,4,36
3,2806,489,752,2,2920
1,1306,690,582,0,7377
17,1282,617,1000,2,9226
13,213,545,489,2,7536
24,2845,788,842,4,1924
9,7753,496,1020,4,7202
23,9820,612,895,3,8781
9,8056,97,374,3,3186
3,3850,673,525,1,5259
8,3861,722,506,1,8548
4,3537,221,577,0,5429
13,3933,569,826,1,3814
17,1194,235,377,4,6061
6,5320,631,902,1,3457
2,10516,935,835,4,3044
14,9334,736,716,1,891
1,8201,866,1110,0,8322
11,9747,129,859,4,4595
17,5979,618,359,4,891
21,10832,81,720,2,1357
21,5593,4,994,3,36
7,5409,96,261,0,7245
12,2782,733,318,2,3814
22,4549,481,514,2,8982
22,4133,696,269,2,2709
9,2708,569,844,4,8904
12,4229,905,281,1,891
3,8568,944,1066,2,9316
20,6347,392,877,2,1357
13,9747,393,824,0,5444
13,9147,799,167,2,9043
17,2601,716,893,2,3814
21,8329,92,498,4,9246
13,7445,934,1077,4,3814
23,9174,790,297,4,2479
0,1900,38,991,2,1760
13,9225,249,1025,2,9347
21,9474,732,582,2,9637
12,1391,649,603,3,9542
20,9174,154,237,1,4973
13,2709,8,657,3,5444
4,2352,561,386,2,5931
23,8373,514,431,2,3831
2,5664,457,930,2,8587
10,5593,123,982,3,8710
5,852,715,438,0,761
11,10139,827,998,4,5758
10,1992,496,870,0,8466
8,9440,99,151,3,8275
9,4605,379,723,0,4000
24,8294,500,102,0,8507
3,7737,612,254,3,6477
14,10206,495,1055,1,7412
20,5087,525,877,2,2709
9,4375,399,885,2,6864
3,4066,132,499,0,6369
21,923,119,809,1,7453
8,9516,321,381,2,1873
22,1707,834,824,2,4595
8,1151,232,417,3,6924
14,2480,995,935,3,7417
17,3124,153,457,1,5758
24,4066,856,351,2,8982
0,3827,803,524,4,7540
16,4333,563,1018,4,9246
12,4804,655,584,4,5765
5,225,351,367,2,3416
9,7019,738,778,1,6446
0,5329,895,284,4,8707
12,10369,946,334,0,9616
2,4262,6,1052,2,5918
22,4333,165,810,3,1899
14,10405,599,349,1,1924
5,1335,163,343,3,5153
2,9273,83,382,2,8622
8,5185,795,703,3,7386
24,7171,369,1060,4,8507
2,8988,576,948,2,51
17,8505,840,736,3,5967
14,5051,503,901,0,2451
21,6852,919,898,1,9616
12,9213,47,789,2,2873
21,2601,621,542,0,7417
13,8901,748,190,0,9420
19,9078,531,297,4,8507
13,10112,445,783,2,9637
14,8625,550,237,3,9246
15,2725,569,502,0,891
21,2961,790,288,2,6870
24,9334,834,1013,3,2479
0,3813,445,648,3,8942
8,9059,603,353,2,4764
9,10092,621,361,4,6826
8,5754,946,109,0,6463
23,9174,859,747,1,2479
21,6839,578,690,2,1899
20,10112,862,348,0,8507
3,8402,702,349,4,9306
8,9334,934,757,1,4882
11,2283,875,801,3,1899
8,10742,675,476,1,3650
6,7733,264,32,2,4571
13,8501,957,854,3,7417
2,2905,701,296,1,2290
18,4323,387,816,2,1924
10,9990,97,394,1,5765
4,8327,433,401,3,9186
7,3611,650,669,0,5985
6,1121,650,978,4,569
20,1943,262,383,4,6870
8,8445,501,974,2,7252
5,6476,325,175,4,7361
9,4638,671,376,0,5331
16,7445,644,403,1,5967
23,10907,446,479,3,2728
17,8505,248,483,1,8507
11,2463,846,687,3,2709
20,9496,716,356,1,5765
22,69,657,1132,2,2873
11,4804,312,162,0,2479
6,1465,628,1046,0,3544
18,9340,861,832,1,8710
3,6056,205,203,0,3147
13,2725,328,918,2,4395
11,3983,408,280,3,6870
6,5400,32,388,2,9866
4,9797,326,503,3,6838
14,5989,924,677,2,6061
6,4313,483,844,0,9461
8,941,330,173,2,3697
14,1934,121,251,4,9246
0,5253,392,592,1,9962
2,6739,120,748,3,1447
1,2118,182,1008,4,2022
14,1205,705,643,3,2451
8,10188,478,978,1,1792
1,5970,949,830,4,405
9,7089,557,394,2,3539
5,7377,248,665,3,7138
20,2654,167,535,0,2873
15,2192,307,242,4,8710
6,4035,452,963,4,2352
8,8341,920,412,3,2084
6,4717,51,600,0,2588
16,8373,565,764,1,2479
14,5979,491,587,2,4595
6,7535,859,811,2,4682
14,9617,456,1064,1,5758
0,10340,795,618,1,832
5,7119,99,506,4,3092
16,2806,463,245,4,7412
23,5556,485,743,2,8982
14,4066,921,1038,0,4395
0,4947,13,945,4,8239
24,367,32,388,2,8710
0,41,313,565,4,7906
21,10279,821,741,0,4977
18,6017,55,146,4,9246
13,7287,276,537,3,4973
17,10032,387,957,0,9247
13,449,596,129,1,4326
4,2244,518,598,0,6964
13,9714,332,872,2,4395
10,8294,517,535,3,1924
20,6196,33,977,4,9247
15,1685,605,99,4,4973
14,3933,110,656,2,9246
16,3593,865,708,2,2967
3,4859,520,699,1,5900
13,10032,138,488,0,8982
19,10206,238,294,3,7417
6,1258,246,941,2,6153
23,6017,363,993,4,9246
6,5538,221,577,4,3671
8,8043,180,618,3,8917
13,7112,315,405,0,5940
7,4118,653,932,4,3874
12,8428,387,589,3,2479
14,4053,183,81,2,2451
0,10712,543,150,4,8701
21,8043,840,1009,2,8710
21,9615,179,509,3,5967
19,3150,865,305,1,2873
6,8428,679,493,4,110
20,8363,534,201,3,4973
15,440,360,728,0,1924
24,2601,253,527,2,3831
1,2216,948,606,1,9886
12,8625,605,230,0,9246
11,2480,84,689,1,9246
22,7559,892,1050,0,9414
18,2845,853,161,3,8982
21,2008,713,959,4,2479
19,10274,382,107,3,2002
5,7267,466,227,1,6726
18,1943,840,736,1,5967
2,3356,495,895,4,8315
13,4979,309,589,3,1924
2,4193,235,484,4,566
9,5915,423,958,0,851
11,9334,425,693,3,9637
24,2879,748,657,1,5444
4,7230,497,696,3,961
8,8777,697,145,3,9667
11,10977,132,901,0,9542
2,10253,337,875,1,7964
10,4064,473,867,4,9616
22,1945,916,447,3,2451
12,8847,916,653,1,1899
12,290,796,1017,4,8710
22,9334,362,216,0,891
8,10704,443,733,2,8269
4,1109,30,803,1,746
7,4718,432,1038,1,3614
6,9651,512,632,3,6554
6,4549,875,278,0,9277
1,6839,487,626,0,5752
8,10716,854,638,3,5556
3,2304,777,284,0,4135
16,5428,709,507,0,9542
9,5193,937,889,3,9854
6,4804,495,437,1,769
0,8434,381,216,3,2868
24,2601,906,522,2,5758
5,7139,825,1107,4,4070
2,7442,359,929,3,1871
23,10712,750,158,0,3814
5,3647,629,770,2,9097
14,8847,891,394,2,5765
5,562,730,1003,4,8407
21,1117,878,759,2,2709
4,6665,899,781,4,9545
7,6017,180,618,4,750
9,10325,219,605,2,7215
4,5927,340,731,2,241
2,8106,856,467,3,841
3,10112,923,145,3,6385
7,8505,663,525,4,9769
13,1017,853,299,4,7417
12,8505,123,982,2,8710
22,3002,100,323,4,1924
21,1707,55,455,0,3814
8,3970,760,721,2,6784
15,5118,42,787,1,2451
4,1565,402,649,3,4436
12,9747,198,884,0,7327
22,6580,549,1039,1,4973
14,4549,927,977,3,5444
15,10112,606,619,3,7412
14,10712,69,443,0,9246
15,9669,141,411,1,9226
16,8505,732,207,2,36
7,6017,987,8,0,4073
8,6194,375,290,4,4852
20,6017,426,646,2,9247
13,1155,453,292,2,7417
11,1282,120,316,3,1899
12,4336,535,314,4,7417
3,9303,395,327,1,6255
5,4150,384,737,1,152
10,2991,72,584,4,5765
24,601,144,1069,2,7900
3,8049,175,1008,0,3218
1,8326,434,1011,2,4944
23,2362,891,185,4,8710
0,47,294,900,4,9087
10,4336,32,969,3,3831
2,2049,710,404,1,8427
6,493,908,343,1,4062
1,6412,523,413,1,2715
16,2239,511,88,4,6061
18,1155,785,209,3,891
8,6823,47,988,4,8285
17,9070,6,839,2,1357
1,4109,803,197,1,5672
23,8832,464,700,0,3204
6,7894,807,517,3,1464
19,7287,27,973,2,7417
13,9747,187,475,3,36
12,2216,501,327,4,4326
19,2528,491,557,1,1924
5,8264,866,580,0,1285
2,7886,363,460,0,2478
20,1282,940,1094,3,9542
14,10032,865,902,2,891
14,440,142,130,2,9542
23,1391,647,348,4,8507
1,6047,186,537,0,5520
0,1814,268,235,4,3484
6,8327,786,972,1,886
11,5051,422,713,2,9616
11,2879,240,235,0,6061
0,8851,976,856,0,8675
16,1692,684,560,4,9261
9,10712,194,579,2,9435
22,1032,158,640,2,7412
24,9617,769,829,0,2479
8,7445,802,628,4,5779
14,1992,85,156,4,9542
19,8049,814,1007,2,9616
17,1282,281,511,2,9542
8,1671,964,44,3,1662
10,6047,662,554,3,8139
1,2089,338,156,1,2309
10,1934,197,819,2,4326
23,6852,937,277,4,8507
23,2216,115,643,2,9246
15,4549,409,963,4,7327
10,440,468,248,3,2873
22,4333,978,408,1,4595
7,1372,700,802,4,9725
6,4156,17,533,3,2548
5,2234,870,649,4,513
11,10564,513,827,1,5765
1,3687,991,374,4,5010
13,3549,26,538,1,1357
13,1282,676,535,2,9542
10,1707,322,577,3,5765
9,5740,491,789,2,5166
1,191,169,984,3,3407
2,7553,857,191,4,2368
18,5363,634,551,0,4990
21,4066,125,595,4,4395
13,1992,82,714,3,2709
13,4336,647,768,4,5444
3,8723,498,960,3,1941
2,1636,225,858,4,8690
24,9174,678,588,0,2479
1,5866,719,246,1,8441
23,10032,913,931,4,7412
21,6194,476,128,4,9246
1,9432,791,907,2,1193
16,7884,137,1088,4,3831
3,6294,689,218,4,845
14,6194,838,264,2,4326
18,8847,493,112,0,7327
18,10712,541,1013,0,6870
17,2089,381,168,0,4973
9,7381,149,610,2,1699
6,6613,68,323,2,9181
19,7445,874,347,0,7327
3,6456,519,888,1,2861
4,6880,935,361,4,5731
19,8505,184,104,2,9616
14,4323,613,533,2,2451
11,8294,983,223,1,1924
18,7884,538,127,4,5967
16,132,564,395,1,4477
13,10727,770,382,4,4595
22,3262,835,435,0,9247
22,1707,306,1083,0,9246
17,10944,598,1104,1,8982
7,290,251,465,4,8988
7,4336,706,167,1,5861
4,6007,790,288,4,1340
11,556,685,622,2,5967
22,8847,193,119,4,5758
12,10112,772,241,2,7412
6,8288,273,313,4,6658
24,493,318,763,0,6061
13,985,300,319,2,9167
8,3,161,299,4,6264
5,4880,859,747,2,8901
21,9841,274,921,0,846
22,1335,730,339,1,7327
12,2877,920,594,4,891
6,10844,579,433,1,7271
11,5601,146,160,0,9542
23,3299,471,727,4,7417
13,556,451,731,3,5765
14,4549,973,875,1,2709
4,7445,808,765,1,5412
2,9606,973,754,3,5252
16,6294,951,107,1,8710
6,1249,242,920,4,3033
18,5848,19,607,3,7327
15,3299,787,529,3,3814
13,9573,265,818,0,2709
2,8008,232,992,0,2829
16,2601,252,185,2,2873
12,10402,9,933,1,3831
10,10015,131,207,0,5967
22,440,627,977,3,1924
20,2491,717,1073,1,7327
14,10032,594,210,2,891
2,4323,367,102,3,3306
8,9115,295,752,2,5827
16,5877,963,754,1,6341
13,8607,405,1015,4,6290
24,7760,642,221,0,4326
3,4400,231,307,4,1288
16,4858,4,476,1,7327
14,6347,706,637,1,1899
12,3719,699,421,4,4326
7,4501,936,384,3,1088
17,5051,708,542,1,1357
11,4229,682,1063,0,8507
16,8958,741,468,0,2709
22,9474,148,252,0,5444
24,9371,624,196,0,4973
7,1312,644,978,4,7621
5,4507,224,323,1,7521
1,6158,348,540,4,4044
21,3933,536,255,4,2451
20,8210,42,221,3,1899
17,9615,142,120,0,4326
9,7040,736,591,2,6297
19,1934,754,271,4,9246
7,5784,861,805,3,6513
2,8674,337,875,4,9785
9,9266,920,1042,4,131
24,2216,652,165,4,7417
4,8689,374,100,3,4433
14,9615,933,124,2,5967
1,4548,859,150,1,6389
5,3129,879,276,4,1933
6,10751,644,978,4,8083
6,8065,941,942,2,8898
11,5818,994,509,4,9247
7,8533,318,221,3,8707
2,9340,891,563,1,4455
5,6887,552,823,2,4844
21,8627,184,843,3,4973
18,0,444,272,1,5758
2,3640,659,250,0,2212
8,2742,608,246,1,3492
1,8447,49,597,0,621
23,5740,459,979,3,5444
19,9784,863,706,4,4595
1,2095,574,420,4,3746
1,8866,13,945,4,535
3,10463,179,143,3,7445
13,4066,832,274,0,4326
20,1250,745,131,4,2451
20,2089,323,1037,1,4973
14,8805,228,570,0,2479
11,1934,464,671,4,4595
13,1744,547,490,3,7206
15,4229,731,275,2,2479
21,2601,985,725,3,2873
6,2159,473,1013,3,5435
11,6843,401,938,3,5758
5,9541,122,983,1,7214
16,3248,441,416,4,9637
11,2709,20,746,0,6436
6,4395,856,467,4,279
15,2487,581,699,2,3814
5,118,446,858,0,6742
24,6852,290,597,2,8710
7,1589,279,676,3,5523
22,4400,720,173,4,8507
1,10982,907,589,3,398
2,10774,906,998,3,6556
21,10944,217,283,2,5444
8,3933,572,286,3,9585
11,6294,788,396,4,4395
22,6194,497,496,0,1899
20,5627,131,776,4,9542
12,10206,103,998,4,5967
4,1937,542,688,0,7701
6,5008,825,438,1,3838
12,9923,315,290,0,7149
17,4334,644,654,1,4309
8,8668,581,1026,0,4375
24,6459,382,1059,4,4630
6,8881,558,1063,0,778
7,3666,544,868,0,7490
4,8515,672,582,1,4517
22,1513,786,196,1,4480
23,4400,930,1051,2,4595
8,4772,395,812,3,6716
11,1707,514,386,2,3814
10,6017,946,794,1,2479
2,5747,948,982,3,9613
4,4882,856,351,2,1786
12,1622,277,207,3,6870
12,7287,123,804,1,7412
16,2879,175,572,3,8982
20,9747,365,845,4,4595
16,9474,572,576,2,5444
5,4586,453,1052,2,4328
13,420,752,367,0,891
7,2688,562,402,2,3935
14,10712,12,612,4,5765
11,2263,875,1015,0,5758
22,10206,188,244,1,36
1,10996,723,853,4,2871
12,2263,370,217,3,9637
4,3537,564,249,4,7241
9,2151,710,775,4,739
3,7274,808,765,1,4387
14,2991,129,326,4,7327
22,3114,940,197,0,1698
13,3783,708,724,1,1171
13,7445,846,642,4,5967
9,2343,349,506,4,8393
5,4804,114,469,0,1005
16,2216,635,697,1,6870
1,2432,880,195,1,4720
9,6449,72,697,3,9700
5,9791,125,153,3,5363
11,9334,509,557,4,1924
8,8957,2,1090,2,8653
6,5203,303,129,1,9822
14,7840,200,505,2,2451
6,6017,732,582,4,9664
10,4817,110,308,3,9247
1,10506,429,721,0,5604
7,7566,641,287,2,9679
0,10702,539,597,3,9830
0,3191,351,478,2,518
3,5403,648,348,0,7379
12,1282,514,1024,0,9226
3,7792,230,1086,2,6305
3,1724,736,1039,1,2939
12,9334,323,1045,0,2451
17,2480,915,174,0,891
21,7884,596,348,4,6870
14,1833,794,470,2,1924
7,9541,233,138,2,6860
14,5740,810,515,1,2873
18,10712,759,630,1,4395
21,2845,617,231,0,6870
12,7760,115,1080,3,36
17,8625,543,367,4,5444
5,8112,549,872,2,3938
9,3087,688,408,2,7505
1,7560,119,883,1,9584
13,1986,729,391,1,9542
17,3022,144,749,4,7417
5,5575,798,879,2,6642
16,7008,513,579,3,6173
3,5923,599,932,1,1596
21,1992,364,993,1,6061
16,5593,127,245,4,2873
2,8441,604,208,2,4288
10,6294,34,276,3,9616
13,10977,111,429,4,1899
4,211,954,1043,1,2940
19,1834,284,146,4,7417
5,320,256,419,2,3029
5,10194,780,213,0,7582
10,1934,297,502,0,1899
14,2991,758,444,0,9247
23,4858,811,194,0,891
2,1760,229,864,0,5657
7,8820,102,1055,3,8409
1,6176,442,244,4,8370
23,4333,260,401,2,1357
6,8831,405,757,0,5762
5,5104,709,1041,2,9146
20,6451,871,371,4,4326
5,95,713,561,3,889
12,5051,583,1055,4,2479
18,677,996,410,1,2479
11,6088,302,477,1,3540
22,5051,515,305,1,9616
24,5016,97,585,1,2336
14,5556,791,335,0,5967
24,1032,312,1033,0,4595
5,9617,881,449,0,9817
4,1279,205,886,2,3374
1,5262,526,580,4,9522
17,9334,368,316,4,9247
16,5031,363,822,2,36
21,1934,661,161,4,5765
9,4484,192,665,1,5304
3,2877,814,1007,0,5976
10,10944,427,1064,2,5967
14,2904,337,175,3,3965
22,556,980,326,2,7327
0,5452,823,857,3,9024
21,4511,200,926,3,2873
17,6347,280,682,2,4326
1,7709,996,38,4,4048
19,1685,285,689,4,1899
20,10032,755,966,1,4973
3,9025,548,857,1,6351
9,3481,659,384,4,3590
6,10489,128,567,0,2271
16,440,724,434,2,36
10,5042,423,218,4,1924
22,2263,341,267,0,5444
13,8247,82,900,3,381
1,4576,983,542,3,4953
14,4819,344,1047,4,1899
19,3953,934,893,0,4326
9,4032,113,715,1,7507
0,5647,757,1061,1,4387
18,5118,371,614,4,2451
4,9394,720,205,0,3367
16,8942,722,506,0,3831
5,1433,283,935,4,878
20,5118,504,263,4,9247
6,304,731,303,3,7320
0,10897,234,129,4,5429
4,7896,39,771,4,6709
8,5599,572,838,1,7196
10,9611,721,806,0,1899
23,10944,319,112,1,7327
16,1945,8,312,4,2479
3,1561,932,473,2,3157
1,5231,516,727,3,3618
0,1831,620,321,3,4702
6,5224,662,929,1,1102
7,7247,323,361,3,8633
8,5954,557,859,3,8951
22,2782,150,655,0,4395
20,3309,490,815,1,2479
12,3933,282,522,2,2451
11,7237,801,742,0,5765
20,7287,34,653,2,9246
20,2239,130,588,0,891
9,7140,80,582,3,7105
20,2399,510,473,1,6653
23,5556,890,595,4,4973
17,3299,883,439,0,4973
13,6675,787,941,2,6870
20,7760,435,702,2,7327
6,8043,441,262,2,5890
0,7130,109,982,0,2734
5,5620,124,569,1,7785
15,1183,9,589,0,2479
19,6247,65,946,3,9246
24,10032,368,863,3,7417
13,1250,338,398,2,3197
19,10015,645,1012,1,9226
22,10205,126,947,3,7327
18,7809,616,893,3,832
1,656,234,235,0,7054
13,4229,520,954,3,2873
9,9847,15,792,2,1949
19,10032,218,230,3,3814
4,7353,250,419,0,5656
14,1155,822,190,1,9637
1,3299,969,365,2,9478
3,9659,593,841,0,3277
9,8468,615,864,3,2138
5,10750,187,189,0,202
24,6347,941,238,4,6061
2,8286,496,465,4,1833
20,10871,491,876,3,3814
23,3299,179,1032,4,2479
16,9334,216,171,1,7412
22,1839,846,214,3,8507
6,9474,837,1128,3,5621
2,2432,309,842,4,9459
23,5228,717,743,3,2873
16,440,864,302,0,2873
0,4126,500,546,3,3412
7,7453,546,1099,0,2218
16,6483,409,963,2,411
5,9342,165,187,3,5008
7,1685,811,194,3,6251
22,6118,537,200,3,4973
7,7082,790,288,3,8214
10,6491,7,806,0,9951
5,3070,658,509,0,4605
3,5305,958,956,4,3834
7,785,897,986,0,4952
5,7876,13,575,4,1576
19,3537,967,953,0,9637
5,2005,818,539,4,8072
5,1943,571,252,0,542
4,5624,375,457,4,1978
24,7760,899,736,3,5765
9,3447,412,331,0,9831
9,8385,510,1026,0,7255
2,5098,592,838,3,1748
13,10369,260,562,4,1357
16,4400,684,359,1,4326
3,10951,366,745,4,8816
0,7310,224,891,3,7953
14,2654,512,340,1,2709
12,9474,481,175,2,5758
22,7287,243,768,1,5444
13,7706,666,997,4,1899
4,2624,223,427,0,2531
3,10865,985,267,3,2629
7,7824,691,911,1,7677
14,2446,643,549,2,8982
3,7963,155,971,4,7185
21,6725,121,251,2,5109
23,1945,10,705,0,2709
16,4804,134,559,3,7417
6,4066,466,990,4,9429
8,9579,996,0,0,1162
10,2913,684,371,3,4326
1,5342,38,6,4,2150
9,4695,121,431,4,6081
17,2877,961,276,0,6061
15,4501,525,372,4,5758
13,1642,409,963,1,7327
14,10369,340,731,0,6061
10,10112,955,441,2,2873
7,9746,845,167,2,4492
6,4858,30,635,4,5218
8,3684,943,683,2,7644
9,6291,255,854,4,1166
23,2879,369,778,2,2479
19,440,107,557,3,5967
20,4184,177,185,0,4326
19,1925,623,280,3,5758
11,7273,773,415,4,7327
8,1872,746,836,1,5785
24,4336,157,703,1,6870
18,9747,47,789,3,4326
20,8373,663,473,0,2451
1,3534,426,547,1,7736
10,2263,875,255,1,5444
24,2196,79,1076,3,6061
5,4911,270,1049,0,9820
16,10944,47,804,1,3814
19,10112,957,891,1,9542
19,8581,339,716,2,4395
11,2806,935,376,3,1924
14,1282,959,277,3,4973
14,8505,809,666,0,9246
17,5051,966,178,3,4395
7,7454,226,205,1,4699
22,2913,642,152,4,7417
6,584,895,950,4,9832
7,3187,794,578,4,2658
20,4229,163,194,4,4595
20,1032,165,810,0,9637
11,8505,637,1065,2,5967
4,8192,767,440,4,9895
6,7760,938,670,2,9757
19,3967,401,911,0,2650
10,1943,198,537,4,8710
3,10032,788,885,2,5223
22,9334,217,549,3,2451
0,10692,881,514,3,8754
10,7884,855,521,3,4326
1,10829,629,481,1,2170
0,5506,201,296,2,1094
3,5740,845,614,0,2232
20,3537,289,420,1,5967
0,193,32,497,3,7804
20,4400,53,764,3,2709
10,9617,571,222,3,9637
8,3967,246,124,3,4335
17,5912,972,494,1,7417
19,5182,210,507,1,9542
17,607,285,930,1,2451
20,7760,919,536,1,36
16,10944,161,729,0,8982
5,646,80,228,2,2086
