C_NATIONKEY,C_ACCTBAL,CORR1,CORR2,C_MKTSEGMENT,C_PHONE
8,2411,384,478,2,3790
8,6774,554,880,1,4249
2,5196,1,258,3,798
19,163,78,202,4,4147
7,7842,600,379,0,6052
9,4115,111,279,0,5496
4,610,131,1011,3,9313
2,2556,925,258,2,3757
0,7655,825,295,2,7510
3,7050,514,901,1,5104
15,2969,703,1029,0,4322
9,2455,50,963,3,4209
23,9375,644,861,3,9711
4,208,276,931,0,3670
0,6433,693,767,0,3257
5,6186,773,127,4,4298
6,8776,444,200,3,2149
13,2911,247,282,4,6014
3,7875,150,458,0,7796
23,10715,515,557,2,8026
17,4735,857,1013,0,8316
1,10734,793,761,4,8119
3,4645,40,566,0,7388
21,4536,519,631,2,4602
8,8487,835,787,4,8616
5,7457,527,158,4,105
23,10550,498,352,1,4677
4,1836,980,1037,2,9618
8,2820,270,633,2,3900
9,67,410,735,4,7425
8,6128,855,1001,2,1061
6,8620,543,488,2,2056
1,8420,426,818,2,9297
5,9561,610,910,3,1455
1,10466,277,848,0,6733
9,7039,840,1025,4,6211
0,8829,49,787,2,2368
11,3140,596,404,3,2999
1,3331,966,1038,0,1698
18,4951,739,403,0,3937
0,6199,523,192,1,1307
21,246,188,766,2,4666
21,10212,231,823,4,9787
14,72,374,795,3,8278
16,73,367,499,3,9376
5,495,493,1021,4,83
7,6714,189,176,2,9461
0,3989,316,265,3,9529
24,9514,844,972,2,8868
24,10195,337,170,4,2022
8,8496,42,563,4,2823
1,918,455,513,3,3082
3,7461,912,553,2,5255
1,2813,997,68,1,5612
8,6024,400,421,4,6342
1,371,282,225,2,8419
13,9817,935,1013,3,7082
9,4257,771,995,4,6922
7,6917,10,1107,0,1361
7,9898,562,298,2,8506
10,7164,686,550,4,8745
4,10143,296,921,0,9028
9,17,584,107,3,597
15,8811,259,829,1,4814
13,6545,845,392,0,795
23,140,442,850,4,8432
3,2329,434,236,0,252
0,4732,361,925,3,9924
2,4024,60,610,4,9889
5,1455,545,570,4,4952
20,7131,207,233,4,6177
8,6270,38,482,1,6381
11,6620,328,716,3,2186
5,9629,509,387,4,1044
24,6549,822,1020,4,3729
4,7618,225,275,4,382
10,2797,370,372,4,9707
7,9868,790,922,0,2046
15,2500,87,842,0,230
2,4842,82,266,3,1
18,5890,785,537,2,9421
10,3645,292,365,3,5177
5,6631,919,802,2,1109
8,321,926,1074,4,2676
2,1336,716,194,2,1538
16,6707,108,778,4,7692
8,5224,480,969,2,9259
17,4570,647,773,4,8917
2,6879,73,415,4,1120
0,4863,220,279,4,6529
13,2086,948,1007,3,3935
21,7262,499,727,2,7363
3,2742,896,1084,0,4017
21,4355,106,912,1,9070
1,8487,987,1144,2,4043
0,1670,757,467,2,3196
4,6753,967,620,2,9736
9,6161,851,613,3,1442
6,9712,738,910,0,2685
14,3634,896,935,0,2123
9,8500,781,369,1,1211
7,3030,428,379,4,1706
16,8396,200,489,2,6329
3,803,112,887,4,2468
1,6324,91,1011,1,1198
0,7519,629,758,1,5655
22,939,321,866,1,3230
11,1909,648,382,3,9912
7,9343,149,562,2,6904
7,1279,409,250,2,528
5,3782,529,775,2,7355
12,1060,214,937,1,9414
5,10879,361,263,0,4157
15,7020,450,771,3,6355
3,7022,580,221,0,9602
1,9051,308,1040,3,5166
22,5086,134,420,0,2634
0,1310,425,518,1,3131
6,3570,499,856,4,7306
2,8843,571,874,1,6759
18,8853,735,222,2,5440
23,8746,86,262,0,2903
23,6094,291,360,3,9068
9,9602,366,176,3,6212
21,10058,78,399,2,1776
1,1381,25,272,2,3713
7,7250,274,879,0,7167
3,3655,99,812,2,1840
1,5906,618,314,3,8753
17,8002,830,935,2,7232
3,10665,276,674,3,1896
8,6754,229,326,0,4223
3,2554,909,585,3,252
24,6640,199,859,3,723
0,2405,587,496,1,3290
3,6332,451,284,4,8680
4,6116,512,1037,4,9269
3,5946,456,854,4,6791
13,1764,55,681,2,1732
7,7362,706,550,1,5336
7,530,782,630,1,5717
4,162,316,399,0,3009
21,621,174,929,2,6892
23,6546,403,981,4,6266
6,10072,317,153,3,8921
8,5259,75,670,4,4803
16,2524,377,470,4,2179
9,4888,689,649,4,8192
2,4423,187,337,0,3264
4,5054,804,880,4,3486
9,668,447,412,2,7714
15,7329,761,564,0,8869
14,2216,893,656,4,4591
5,6007,180,986,0,7876
24,594,803,515,1,5644
18,8012,525,896,2,3235
2,8447,865,231,0,9764
19,6329,701,258,1,2136
15,6037,244,742,3,8129
1,1454,517,1045,0,7846
2,4907,571,640,3,2029
7,38,361,829,1,882
6,5206,970,502,0,9526
4,7184,95,598,4,4308
10,991,514,180,0,8130
23,2014,631,132,4,9542
3,7590,638,955,0,3507
15,7987,693,896,0,5833
0,1656,28,1047,1,6473
9,10915,253,1007,0,192
9,3075,953,355,0,583
0,10878,857,1003,4,9333
23,7585,604,621,4,3803
2,10599,390,861,0,5741
4,6780,994,2,0,118
8,3811,775,322,1,1421
12,3499,583,310,2,6142
2,7607,168,892,1,7604
3,9313,879,647,2,2090
0,508,19,73,1,9534
21,7365,998,30,1,648
12,5725,268,1083,0,6525
15,1635,965,1018,3,68
2,6385,128,277,2,324
0,1212,682,555,0,7527
18,7828,166,541,1,7158
3,9510,630,610,1,8084
2,6656,223,566,2,6176
15,7649,101,806,0,5036
5,235,710,844,2,833
14,2034,168,812,3,1660
7,4329,194,503,3,3555
4,5032,837,473,0,4533
15,10753,584,290,1,1200
20,3886,273,893,2,9175
6,8024,848,157,4,804
18,10583,3,33,0,8549
19,5681,882,778,4,6475
8,7470,360,630,2,1516
9,10572,486,873,0,3434
23,730,412,732,0,3145
9,3639,242,358,0,680
5,6702,308,341,2,2403
0,6143,918,256,4,4636
3,8409,510,600,0,4879
0,3549,817,1015,0,4185
4,7909,426,904,0,323
0,2564,420,381,3,9188
6,2802,20,127,3,8415
1,10068,706,961,2,7175
1,4268,36,347,1,7524
13,9786,12,710,0,4988
3,3269,54,675,2,61
7,199,679,828,1,973
12,5636,691,806,3,4718
3,7173,382,165,2,3145
23,912,186,1073,3,7271
6,3439,735,880,4,6099
8,4717,393,430,0,7705
19,3625,699,286,3,7962
3,5471,498,847,2,9141
2,1462,267,604,4,9220
22,4089,444,754,0,3380
8,1993,845,1043,3,2682
3,10034,615,400,2,2723
7,6093,115,749,1,3888
4,10310,926,755,2,8260
3,7251,625,390,4,395
14,661,365,665,0,6339
7,9636,609,1051,1,6357
17,537,141,739,0,5601
14,9984,584,783,0,5061
2,3851,849,594,4,9406
0,8729,847,654,4,8734
5,5885,466,324,1,5811
7,8042,898,611,4,4059
6,4747,92,750,0,6757
4,5816,780,488,2,84
5,2867,86,798,0,9607
2,2019,294,412,4,4080
16,4942,695,776,4,6846
6,4498,291,190,3,61
0,5537,267,781,3,4209
16,1808,997,939,2,6313
1,5811,957,502,4,6391
8,10875,991,280,4,3869
8,3682,126,824,2,6069
18,4149,855,1004,1,5052
0,8281,484,536,3,427
6,8562,272,988,4,5538
9,4942,539,214,0,1990
0,3533,185,498,4,8433
3,3574,402,281,0,6445
1,10699,5,269,0,4258
12,10415,455,896,1,3762
1,1289,44,204,0,5045
10,7766,67,921,2,4764
14,7646,903,726,3,1377
13,10511,583,1056,3,2236
9,4101,297,422,1,6873
4,4791,805,415,0,403
18,2938,928,419,3,9873
9,871,177,699,0,4627
2,5227,153,599,0,8150
5,5454,45,169,2,9272
0,8879,687,450,0,6752
2,8289,502,322,0,8013
6,3190,121,462,3,4138
0,5720,914,531,4,6973
8,7844,66,698,1,4885
19,5034,26,658,0,3413
9,166,92,461,3,5709
20,2758,989,464,4,4774
21,8216,763,517,4,5737
4,2626,931,741,0,4985
2,6793,456,308,2,841
23,4598,981,1045,4,841
7,7157,188,341,0,2558
15,5494,224,273,0,5761
17,8063,695,866,4,3950
1,4829,778,907,1,2588
4,6536,103,229,4,3644
4,3634,865,984,3,1067
6,8101,585,745,0,2318
1,6621,634,587,2,2248
7,2163,491,757,0,662
13,10981,283,272,0,1786
3,838,880,841,2,1152
0,7667,332,624,0,9952
1,2990,754,509,0,5755
6,7688,841,652,0,613
8,70,948,374,4,1220
3,9200,879,894,3,3757
1,5067,269,214,3,3174
9,1666,363,956,3,8062
17,8694,34,336,0,5722
8,6799,127,899,0,653
22,5073,567,669,1,859
1,9809,592,853,4,7470
3,672,364,587,0,8580
3,10388,671,378,3,7461
17,3680,12,559,0,3282
5,7432,640,741,2,3518
7,10812,788,1003,4,1409
1,10116,662,634,4,1881
4,9712,172,956,3,1302
1,5325,964,943,2,7792
1,10332,610,235,4,5385
0,10133,635,456,2,6416
19,10260,184,226,4,9149
5,5405,280,1065,3,8502
3,7717,526,1056,2,8665
13,10905,962,1026,1,8449
19,7456,795,971,0,212
3,7552,511,1030,1,3525
0,7843,343,305,2,33
7,9675,702,833,4,9636
15,3268,769,822,1,9791
3,9079,421,390,3,9089
4,7153,620,608,4,8694
6,1700,852,520,2,8194
19,4562,187,292,3,4502
6,10068,105,555,4,1299
9,2765,393,408,2,4709
4,3722,812,996,3,925
16,10745,982,613,1,3178
5,10459,208,242,0,7641
5,8732,606,926,4,6799
4,9656,493,440,1,5440
16,3066,448,646,1,6398
9,8872,87,965,0,7219
8,5258,961,294,0,5065
3,6592,232,838,3,5513
5,10676,29,660,4,9641
9,6811,266,876,0,4536
17,2278,741,223,2,7561
9,2955,474,134,1,6007
6,7416,74,139,1,3711
3,10339,178,206,4,2237
9,1516,776,912,3,8450
1,238,67,656,1,9867
2,6337,595,707,2,1628
22,97,305,420,3,3570
17,9847,925,316,2,7286
7,632,487,1067,3,2462
13,6978,482,596,0,5094
0,2239,793,795,4,1957
8,6958,320,1023,4,8045
1,4632,685,618,1,8677
11,8599,395,99,1,7842
5,6272,239,396,0,1815
4,2461,808,467,1,2550
9,8806,616,478,2,2422
21,1553,410,185,2,7129
17,7872,237,775,0,2014
8,9334,269,797,2,1081
1,3304,193,827,1,2278
1,5752,96,509,1,1701
23,10128,72,826,3,8907
3,10729,237,1032,0,4741
3,1469,5,1018,1,3941
4,3688,755,948,2,8568
16,4643,268,751,0,509
0,3940,222,995,0,6776
3,2107,618,154,1,9933
3,9555,59,659,3,9621
16,2090,735,643,0,8761
2,10441,321,817,1,3582
17,10007,872,623,2,451
5,823,99,798,3,3155
7,4772,660,614,1,6212
4,1077,823,685,4,6051
15,9881,24,963,1,2277
16,10849,63,415,0,5211
8,3890,133,272,4,4407
4,3860,275,238,4,8105
2,558,624,704,3,9988
22,9147,911,826,1,5979
7,8145,528,272,2,174
2,5133,404,803,2,2895
5,9553,453,1082,2,9513
2,6703,964,1084,2,6786
2,10024,152,943,3,3211
2,5057,363,457,3,3885
1,1901,513,443,4,9490
23,5467,642,751,4,8992
4,53,612,993,3,6648
17,4262,296,483,4,7137
4,4345,208,613,3,4343
21,8808,116,942,2,323
14,8453,658,575,3,3344
8,3163,690,966,2,7844
21,8261,347,920,4,5282
5,4055,261,983,0,6942
24,4016,164,975,0,3173
6,3179,949,895,2,8475
23,8042,526,782,4,4662
15,3972,625,858,4,1397
14,8670,359,995,0,589
1,3435,918,839,1,1549
2,9802,824,837,0,6120
13,6777,318,660,1,7415
6,4666,816,659,0,7893
5,10036,351,739,2,893
5,290,278,1008,4,5328
7,1399,772,650,3,7233
23,8032,857,576,2,6416
10,7692,947,409,3,9123
7,8247,648,868,1,1476
8,1539,958,210,2,2444
9,4882,515,617,2,2071
0,6258,597,981,1,1021
2,8998,960,303,1,6824
2,1221,870,957,2,7040
20,8957,444,575,4,5109
7,2917,803,201,3,3830
9,9413,922,544,4,9725
0,9138,295,893,2,8965
24,9150,169,787,4,647
5,1615,506,765,2,544
0,1252,507,897,3,887
7,601,932,403,2,114
3,2693,377,998,0,7684
5,3658,190,113,4,134
6,6610,738,1069,2,2839
0,1956,735,156,4,5997
8,10755,812,787,4,480
3,10248,1000,554,1,7268
2,7730,389,492,3,5680
5,2491,820,614,0,5812
4,3943,65,232,4,2719
3,10852,647,778,4,6352
1,4174,486,524,1,5551
6,5394,282,806,0,9204
0,1735,558,432,3,2794
18,1684,891,1061,1,2390
19,10137,831,612,1,6235
23,3098,948,785,4,6532
10,7736,596,1056,1,1501
6,7604,928,985,1,3933
13,8387,351,841,4,2795
24,5031,643,802,2,9194
1,4638,560,514,3,8690
21,8865,271,164,4,6690
16,4447,968,896,4,9458
1,1042,935,443,3,9416
21,1525,266,974,0,3726
3,6641,469,294,1,1142
2,5606,523,551,3,4557
19,5646,901,792,1,4747
8,3148,627,495,2,4115
20,4558,456,492,3,4164
10,2973,786,179,4,8922
14,6431,257,896,1,4629
14,1181,759,856,2,3811
4,7989,519,521,3,4583
3,10344,803,233,2,2842
4,6691,597,226,0,9494
20,9669,338,155,3,193
8,5585,416,542,2,4288
10,4671,222,740,3,7936
22,6845,616,608,0,9809
23,1408,391,306,0,3859
11,6735,907,1018,2,2887
9,9633,140,1053,1,6090
6,2571,620,337,2,6806
2,8106,573,859,4,2823
4,3133,497,337,3,5483
4,6780,54,756,1,8240
21,595,559,263,3,8368
7,2385,26,977,1,9295
5,9315,280,248,0,6433
24,6153,456,314,0,6940
6,2439,969,431,0,2910
9,10024,806,708,2,9864
3,10741,71,507,1,5763
3,4597,523,709,0,3811
6,5640,92,840,4,430
8,9173,547,605,4,2999
11,3594,380,622,1,6398
16,9217,605,404,3,4058
6,10454,655,1004,1,8823
8,3006,632,904,2,6940
7,8798,311,928,4,9726
2,7814,997,236,3,5619
1,5360,52,304,0,6854
3,5882,635,314,2,1581
19,1354,789,765,3,8331
2,7510,467,150,2,5094
6,5457,418,642,0,1621
4,34,396,590,2,2168
1,370,447,772,2,3967
19,9707,439,916,2,8880
12,4381,32,679,0,329
9,6323,773,277,1,857
11,9944,485,603,1,7691
16,2850,190,437,0,4663
21,576,802,801,3,6274
7,7138,802,925,2,1848
6,2518,486,999,4,8096
6,3902,645,976,2,8180
5,5438,600,730,0,6980
4,8659,992,1063,3,7389
8,4528,358,572,4,9039
7,9668,854,360,3,4275
9,8542,809,200,2,8742
0,1317,730,768,4,6545
7,4587,901,1015,1,1334
17,7917,136,1055,0,4539
20,6962,211,375,0,4407
7,1206,597,434,3,8201
14,3662,31,354,3,1747
1,9812,584,1047,0,408
20,4961,570,159,3,5651
5,123,620,751,4,1333
2,5036,722,589,1,9988
22,5287,972,563,1,8800
8,3209,853,282,2,8607
0,5875,808,901,2,9947
6,9035,500,850,3,5600
9,7350,811,875,0,1518
0,10885,499,655,3,77
7,6230,854,252,4,8412
24,6095,864,1000,0,5039
0,1521,647,310,0,3248
8,459,866,282,3,9340
10,4350,154,979,0,8772
4,1534,722,1026,0,1162
7,8026,540,666,2,1210
3,10839,554,486,2,8062
8,6701,518,739,3,8975
10,7214,995,75,1,7147
2,6086,610,217,4,7205
18,7694,787,267,4,9301
23,4429,211,301,1,9940
13,4025,374,1089,4,8358
0,8007,49,272,2,1456
7,4697,166,707,2,6871
6,4231,21,69,4,7199
8,3426,651,614,1,4965
24,6099,460,542,0,7616
18,2089,503,676,0,752
3,7525,476,881,3,8549
8,5655,958,390,0,331
19,8272,240,1043,1,5205
20,4693,675,734,1,2171
0,3641,282,430,3,8920
9,2164,385,836,0,6783
9,7830,52,734,0,380
3,3643,106,558,1,9298
1,5651,93,544,0,3217
5,8099,404,713,1,2237
23,2707,607,663,2,8690
18,9152,61,463,4,2441
1,4820,203,291,4,2979
3,1560,182,194,1,1004
10,5809,329,1029,1,6905
0,10407,36,157,1,8681
14,4990,662,827,0,4281
11,3344,634,753,2,8309
3,3166,664,721,3,7718
3,7096,76,989,3,107
8,5337,562,682,0,8120
3,3059,584,363,2,3047
10,3085,935,259,4,5720
4,8224,712,772,2,2267
7,5272,448,735,1,1982
3,10039,72,551,2,5131
7,6387,69,658,0,422
3,4079,497,819,2,4947
20,7727,795,118,0,9824
8,10861,834,232,0,8155
16,10564,64,310,3,5011
24,1002,370,185,2,4913
14,3976,13,545,4,878
9,2458,909,586,3,1297
0,3046,512,512,0,2560
1,1698,544,873,2,9757
9,632,525,887,3,7935
9,1507,38,189,3,5701
6,4310,183,261,2,5279
6,2623,959,792,3,9901
16,4182,303,572,1,9410
11,837,61,731,2,3601
7,3467,20,399,2,7017
9,8994,451,290,0,628
5,6874,657,783,4,5211
13,3453,414,490,2,3481
15,3009,862,941,1,642
0,417,428,1031,1,3219
8,3458,878,967,4,8333
9,4339,568,444,3,553
5,5893,184,805,0,8122
3,9437,155,547,1,7521
21,5854,654,1019,3,2679
5,9794,354,601,4,7457
13,6609,56,832,0,6872
3,8030,120,183,0,2565
20,5893,594,611,4,2648
8,3715,124,861,2,4555
9,7017,900,470,2,3286
3,3427,853,929,1,8356
21,201,84,217,1,8947
19,7623,529,653,2,7084
3,1841,3,72,2,6762
21,1548,64,459,0,3410
17,8132,674,462,4,1191
20,5585,623,221,3,5575
7,1639,1000,36,3,9830
22,9493,12,31,2,7341
3,5655,982,713,3,6519
0,10099,415,614,4,605
11,163,252,1026,4,108
9,3947,618,997,2,4970
0,97,787,696,3,4728
4,9729,854,1003,0,1176
8,8643,169,720,1,9432
4,691,426,581,2,2110
4,812,161,476,3,6134
4,5356,964,304,1,736
9,4153,541,168,1,186
5,10052,11,861,1,8714
11,7209,945,492,4,1864
22,2249,176,223,2,5726
3,147,28,1009,3,2733
3,2946,136,256,0,8292
21,1734,497,528,1,7043
22,5239,451,886,3,8181
3,3181,548,931,4,6733
3,2582,918,668,0,5358
2,4572,849,987,1,6922
11,8990,819,757,2,6433
5,830,428,616,0,5157
1,9266,819,676,3,6706
7,8491,269,624,3,8547
24,7698,246,879,2,2759
3,4379,153,298,1,1119
3,4715,436,696,2,1969
6,6373,109,802,3,6610
2,5755,350,475,2,7648
2,9146,26,91,1,4242
8,10300,305,137,0,4943
7,7339,820,260,1,1951
23,6168,189,693,3,8926
16,6591,867,1004,4,4671
7,9431,118,202,0,4902
6,5258,688,599,2,9740
4,4043,807,949,4,5418
23,7901,526,691,2,6126
0,7653,319,621,1,2440
3,5390,899,623,2,7076
21,279,177,749,3,1443
2,9313,473,788,3,446
0,1396,214,560,2,6626
9,10291,267,814,3,4487
6,7741,836,401,3,5410
5,1614,754,781,0,378
7,8361,124,988,1,3754
13,1567,144,506,2,3341
3,10010,384,176,2,2532
1,10403,414,112,3,3977
0,8784,625,618,3,5990
5,9610,32,390,4,3124
3,3106,813,191,4,413
3,10865,707,808,0,6115
2,4226,795,709,4,2112
1,207,279,263,3,314
2,8456,844,334,2,1415
7,6738,125,455,0,7562
8,3405,928,589,3,1535
7,3738,90,205,2,9446
19,9498,344,945,4,7473
6,4353,686,803,0,5383
22,4863,225,621,1,8813
13,8617,652,337,3,8161
18,4449,939,945,3,9594
2,500,562,972,0,10
6,3680,936,611,2,8622
12,10673,919,920,4,1132
3,510,793,773,4,1927
7,1401,845,454,2,1302
9,5232,967,203,0,4563
8,873,477,716,2,3934
6,8620,981,248,0,376
0,4399,931,317,2,5457
17,423,627,715,1,1495
3,9902,336,929,3,8888
0,5332,527,190,3,1470
0,8795,951,991,3,8374
24,64,423,681,2,1744
6,8109,753,772,0,4012
8,4088,489,285,2,2478
24,483,10,622,1,8909
2,1741,882,430,2,4302
21,974,315,233,2,3684
9,5590,343,240,4,3028
7,8293,102,657,2,9916
14,7842,87,421,3,8330
2,2080,499,381,1,2631
1,5687,175,265,0,7955
1,8119,865,652,2,6517
23,9958,587,321,1,3951
8,2980,409,977,1,3488
18,954,354,973,4,2821
18,4975,882,485,0,3016
5,3817,740,388,1,9756
20,540,218,656,1,459
2,3285,899,608,3,3925
9,7700,246,429,0,3949
1,4460,949,517,3,7101
2,3300,11,523,4,8367
18,8110,475,289,4,1014
8,2786,338,978,1,257
13,2314,911,1001,4,3138
6,5262,819,532,2,4568
20,1614,99,369,1,6323
19,7446,167,170,4,4031
6,4408,269,381,4,5627
4,8119,282,891,1,631
5,5090,155,702,4,8770
4,1109,896,1029,4,5531
2,8643,63,258,1,4290
9,1362,943,561,2,6290
9,5083,314,406,3,765
2,4622,386,334,2,6120
3,4116,794,297,3,7068
9,7756,358,1016,1,8828
19,5846,5,1136,3,9406
4,9175,168,566,2,2110
2,7336,954,723,4,3954
13,845,357,1041,3,2312
6,6083,289,696,1,1575
19,7251,47,406,3,7299
14,14,54,1040,2,5991
3,4074,834,453,3,4997
8,1031,437,756,2,5807
14,6696,993,303,3,7279
10,9674,411,849,0,3030
17,1148,841,176,4,3568
0,6733,955,725,3,2606
1,3234,996,957,1,8743
7,10350,355,553,4,571
24,8199,619,251,1,4811
1,8041,41,260,1,1920
5,7159,168,712,0,6541
3,3155,122,959,4,3491
24,9449,740,866,2,7655
2,5554,258,577,0,7476
7,10050,379,953,1,4714
2,1321,826,641,4,2418
7,771,545,673,3,7722
1,2834,574,539,4,2173
5,1561,352,710,1,8025
5,7380,671,666,0,8647
5,6762,765,809,3,6940
13,10924,978,163,0,4119
3,9967,684,325,1,2320
14,4812,490,533,1,4328
1,3875,280,377,2,2915
6,8298,944,1040,3,8374
11,1024,122,205,3,1070
4,1,164,748,0,2030
20,7811,607,850,3,1739
4,745,302,396,2,9636
5,5555,77,470,0,4097
3,6670,160,793,3,2636
7,5594,104,990,2,4697
8,10779,5,657,1,564
5,5773,780,927,4,1824
21,3109,280,926,0,3983
0,5402,948,1018,0,7100
8,9740,847,207,2,2371
9,3703,670,519,1,7205
15,5889,829,415,3,500
8,8228,139,210,4,9616
3,7683,395,994,1,4679
1,6021,415,558,4,77
19,8302,900,1070,1,5806
17,3005,539,245,4,9863
3,9291,733,415,4,6882
12,2312,430,738,0,1902
2,1815,626,632,0,1761
15,7864,66,209,3,5762
24,2687,909,606,3,7833
24,6812,388,694,2,5142
0,3060,735,920,0,6465
20,10924,215,1036,1,6233
11,3308,315,768,3,7963
7,7160,237,202,2,4960
9,6494,877,468,0,7363
19,3096,319,549,2,2076
2,3034,201,492,2,3672
11,6097,67,1042,1,7580
3,669,387,840,4,2568
7,7609,613,775,2,6129
1,4695,328,290,4,771
9,9041,857,425,4,1627
13,1928,924,806,3,1950
0,1319,36,957,1,8925
2,5007,851,231,1,5305
23,8108,834,914,3,2002
5,6486,802,808,2,4060
11,9894,170,703,0,4699
4,1309,259,981,3,5886
12,1235,244,850,3,3950
6,1125,96,305,1,2793
15,378,934,1077,3,8012
6,6073,555,1053,0,8633
18,7483,8,28,1,8857
5,7529,139,778,0,6889
7,10006,928,668,3,4299
9,2190,257,745,1,4605
2,8559,382,815,1,6662
14,7923,128,342,3,7811
7,379,633,500,1,3271
7,1742,668,627,1,9235
21,10081,169,201,0,2043
15,9045,475,1036,3,7322
7,10168,756,345,2,5426
2,8082,485,849,2,1516
12,1176,839,895,4,5678
13,2079,249,671,2,4128
8,6493,926,538,4,5382
6,8170,921,927,4,8021
6,10982,69,669,4,41
4,929,994,402,2,2011
2,8965,637,493,3,1603
23,10167,382,639,0,2328
17,9306,973,644,1,2507
9,10752,641,942,0,1626
6,479,936,746,2,6737
8,2217,871,223,0,8858
21,9910,934,217,1,7625
6,7178,0,965,3,2287
3,9305,356,793,4,62
1,1115,711,203,4,6196
1,9738,629,1100,3,1596
21,5537,396,147,0,7698
2,5579,768,440,2,7095
9,9918,369,895,1,9039
0,1987,988,187,1,9421
5,5377,868,231,4,2605
8,9036,177,459,0,9876
10,7086,513,636,1,18
7,3857,890,201,0,7369
11,10782,819,362,3,6280
17,4886,388,1017,3,4224
1,6980,43,1052,1,5840
4,6057,667,510,0,4887
7,8421,681,495,4,2805
22,2224,746,857,4,404
9,7303,143,434,1,9669
7,4657,371,841,1,2930
22,1821,203,744,1,4325
18,9417,738,271,0,9857
3,9217,94,871,2,5162
0,6046,975,185,3,9044
2,5632,147,525,3,3580
4,1498,571,122,4,6961
8,10813,82,220,0,752
14,5036,844,528,2,4305
7,8331,775,952,1,3391
4,7951,247,327,4,6403
9,9040,225,997,4,5465
17,4784,852,465,4,8405
16,9467,540,301,1,5863
3,2219,926,970,3,4594
5,7814,415,613,1,7303
9,7734,222,152,0,1995
24,8792,540,161,0,8873
9,1402,858,781,1,2189
18,2243,707,851,0,8280
8,10617,530,373,1,7920
4,6266,719,1063,0,617
5,9441,693,222,0,1415
5,565,810,666,0,6025
20,854,488,754,2,168
12,4871,967,432,2,5176
5,1890,251,1068,3,7338
0,10830,189,827,0,4329
23,6733,398,243,3,4998
0,5953,387,259,1,5351
9,6783,217,533,4,2093
2,8806,736,696,4,7242
3,8800,906,200,4,7731
20,2989,816,686,2,3824
22,2648,943,345,0,3798
21,7877,823,927,1,6995
0,584,518,665,2,8526
19,808,456,390,0,8642
22,6595,454,260,3,5763
8,9133,946,1082,2,8186
1,5647,994,32,2,2142
23,10518,593,251,2,4154
0,2151,430,312,4,7083
2,9976,925,397,2,2516
4,5854,661,431,0,576
2,4710,629,886,3,9030
9,7274,99,189,2,215
5,1653,365,551,4,9052
4,10474,566,617,0,315
5,4106,378,875,4,3959
22,9904,243,346,0,4150
6,7408,320,446,3,4308
9,5366,316,299,1,3270
3,4656,814,140,2,7987
13,1085,542,126,4,1368
10,7214,911,1063,2,8044
24,1719,407,371,1,8559
1,5875,41,158,1,8436
21,2108,990,273,4,7908
7,1500,513,594,3,7592
6,6645,640,385,3,2083
4,7009,343,1062,2,2007
13,5962,76,910,3,103
9,484,937,125,4,5699
1,6671,5,711,0,2109
6,2348,220,1021,1,8278
23,8341,412,171,0,9506
6,8050,848,780,1,1544
4,8119,263,463,1,8318
3,4033,352,656,0,6851
4,2668,29,251,2,7500
9,8209,0,77,4,8521
7,8510,446,793,0,7498
19,2276,66,139,2,281
7,4169,600,790,0,3982
14,7708,779,721,1,9133
12,9046,353,641,3,4190
23,3631,423,815,3,6211
3,725,103,474,0,6399
7,1671,89,633,4,3268
8,4253,283,959,2,1581
15,558,87,225,4,3660
16,8089,676,103,1,5368
9,9024,675,762,3,76
5,3432,341,973,3,3460
22,4412,576,810,1,9002
6,5898,898,1024,0,5011
7,4314,700,505,0,4375
8,2010,497,611,1,8431
11,202,308,863,3,7691
13,9258,904,731,3,9186
6,10061,50,380,2,9677
7,2295,182,972,0,679
1,7276,962,1015,3,7723
9,341,617,757,3,8636
21,4653,516,778,1,5203
23,2616,107,530,2,6844
12,4338,272,472,4,139
21,2610,596,1094,1,4048
4,8665,831,901,4,1887
3,3792,496,174,4,6135
6,5100,795,171,2,7278
13,10068,899,226,4,9206
21,7392,276,506,4,9502
7,5696,678,428,2,6741
5,8272,68,457,4,7460
1,4025,183,235,3,8079
6,2662,906,1006,3,8683
24,7421,142,145,2,5416
17,10622,625,461,0,3072
2,6101,660,645,2,2774
8,3772,248,637,2,2037
10,4187,213,958,3,5772
2,5699,108,556,3,3451
16,1917,12,83,3,9580
21,8209,134,924,0,1270
15,10125,330,297,2,7186
2,6397,308,925,1,831
6,10115,761,708,1,5169
13,4135,789,747,0,2103
12,8420,189,815,0,352
5,7046,209,567,0,2727
11,6380,364,1084,3,2916
4,9723,352,326,0,5738
5,9411,449,1025,4,7790
19,7391,974,1032,4,439
14,10141,794,530,0,2951
7,23,769,485,3,472
6,10144,712,255,3,6919
4,6140,492,397,3,8077
13,6747,864,675,2,9227
0,1378,987,474,0,4599
4,7922,494,745,2,7033
8,8208,306,973,3,6101
7,3832,762,822,2,834
15,6739,153,626,4,8476
13,2614,208,592,1,7638
4,4701,136,233,3,2718
9,1815,885,541,3,7438
1,1552,379,466,2,7338
2,596,539,363,2,9771
2,2713,950,343,1,1719
0,2251,996,714,4,5475
14,6002,346,417,1,2686
0,857,427,423,4,2866
7,1636,617,135,1,9759
6,10387,627,649,1,6727
10,3488,711,1058,0,8762
22,1914,349,411,3,5309
14,834,783,898,3,1763
21,8827,36,435,0,680
