C_NATIONKEY,C_ACCTBAL,CORR1,CORR2,C_MKTSEGMENT,C_PHONE
24,248,83,226,3,7305
11,8156,369,691,0,1314
6,1114,3,14,4,411
6,8905,383,371,1,9985
5,4915,11,1120,3,5117
18,1345,761,898,3,7305
23,9879,816,699,1,9754
6,9252,521,200,2,4805
20,5101,781,861,4,7154
9,5762,571,7,3,2887
9,5709,518,1000,0,2755
18,4193,84,440,3,5891
5,3876,633,991,0,9358
8,383,576,964,0,8714
3,9388,296,366,1,4612
14,9593,579,277,4,3916
7,5377,978,73,1,9084
8,941,654,393,2,5881
3,10133,892,945,2,8910
7,7289,350,1027,0,4829
11,3031,809,620,0,7747
6,9181,147,630,1,1003
14,691,650,413,1,7305
10,8905,995,613,1,9782
13,1108,842,325,2,3088
8,2855,363,747,3,4408
11,166,892,954,3,3960
23,39,939,1019,4,6238
19,10104,646,309,1,1546
19,8647,719,627,2,811
16,3397,837,155,2,6238
15,6053,414,537,4,3027
15,1054,8,453,3,5891
20,7976,747,239,1,5441
11,7734,11,1068,1,3088
5,4240,622,580,0,3207
23,3827,689,1018,3,6572
23,3434,733,552,1,3916
16,7951,968,229,3,9284
2,187,299,320,0,8319
17,3523,174,261,4,3960
5,3980,726,1043,3,6990
10,706,881,838,2,1361
19,7641,477,1035,1,8920
17,8938,358,431,0,371
19,7767,58,595,2,9284
1,9035,751,1072,3,2536
5,1559,839,557,3,7916
6,4183,792,798,1,8097
22,591,550,610,2,40
21,8681,641,96,2,6054
0,8459,386,459,2,3610
16,10450,436,119,0,467
12,8965,595,712,0,6238
10,10961,583,826,4,3960
21,8200,799,406,2,1361
22,8200,837,795,2,6310
11,6748,523,125,3,7305
17,10961,335,224,1,7747
24,1086,572,894,1,9754
14,3557,238,880,0,3088
17,8808,13,793,3,5493
0,4360,582,300,2,6532
0,10169,890,787,2,8916
15,8074,386,290,2,1361
17,9417,387,648,2,5157
8,2228,389,926,2,2053
6,10858,985,497,2,2070
1,2011,926,370,1,8840
2,210,799,177,2,9891
16,1656,826,837,3,9592
24,7641,262,182,2,8920
3,2303,797,508,4,7337
20,3181,830,751,1,467
10,2137,547,1074,3,346
5,3594,126,825,1,4627
19,8660,256,462,4,3960
19,4529,481,327,1,9782
7,8409,264,729,2,6479
23,8905,67,448,2,6690
7,7621,698,773,2,8904
11,8187,685,640,4,6102
8,2889,15,602,3,766
4,9593,221,748,0,4612
0,2731,754,303,1,7722
7,8628,718,112,1,9260
13,1108,667,821,0,9284
0,4735,886,809,0,6320
12,3945,203,965,2,1546
0,10080,134,403,0,3951
0,7660,73,261,0,5313
0,8200,596,518,2,6672
10,6656,134,632,0,6102
7,9205,68,767,1,1402
3,6237,362,563,4,8912
5,10401,499,294,4,1492
4,10702,692,157,4,8807
8,9777,384,636,4,6040
14,2343,582,303,0,9284
3,515,687,486,3,8817
15,6456,675,119,4,7154
18,9813,780,788,2,6978
18,8660,524,379,1,9592
19,8647,23,671,0,3088
11,3653,567,838,4,9592
2,6396,845,250,2,2312
2,10732,112,1059,4,5459
10,294,332,138,0,1546
22,5271,721,480,3,3803
24,10961,428,115,2,1361
24,7641,324,591,3,3088
2,234,732,542,4,8473
2,4193,163,322,2,826
14,294,852,954,3,7787
3,4159,115,261,4,9010
20,4154,959,372,1,8537
19,3434,436,237,3,1361
16,6304,491,298,3,9128
19,294,350,923,0,7154
24,8213,573,735,4,6054
6,2646,186,1042,2,7051
5,9191,703,690,3,2298
8,812,398,1106,2,8759
13,8681,885,417,4,7787
14,8213,62,830,2,8920
11,1142,283,1065,2,9754
17,1120,933,919,3,9284
5,6598,364,745,4,6910
3,6012,951,768,2,7050
5,10359,821,960,3,519
6,731,215,934,3,1725
1,7429,884,956,3,3904
18,1656,475,262,0,1546
14,1587,741,251,3,6238
4,2343,198,935,1,2891
24,817,907,657,1,6054
22,7347,42,1142,4,1944
6,2957,679,873,0,5244
12,9593,493,1071,3,6690
4,9504,111,310,2,4014
22,8200,137,494,0,6690
2,7481,186,629,4,9558
5,7851,37,487,3,2306
8,9111,534,569,0,4323
9,5205,633,177,3,6105
2,1622,925,805,2,2436
24,6760,85,1093,0,1619
24,115,272,602,2,346
10,9181,187,327,1,5984
24,1147,542,837,1,5891
14,3611,908,129,0,5984
13,3851,114,618,3,9592
6,3118,845,127,2,6901
21,9732,178,765,3,5891
4,6830,954,766,0,9214
4,4329,334,864,2,3238
16,4529,357,222,2,1619
0,6963,231,725,1,3804
16,115,275,473,0,5701
13,1086,963,331,3,40
4,9556,851,538,1,7333
2,100,296,282,3,7940
0,6794,199,206,3,4470
1,85,12,826,4,8998
8,8888,73,1020,2,2706
17,5101,982,823,0,6690
9,3576,769,398,0,2639
18,5905,758,519,0,9754
8,8851,758,204,3,9369
13,9181,857,396,2,9592
6,8490,477,1035,3,8467
12,3653,724,129,1,5984
1,7829,4,910,3,431
1,8815,255,665,2,5923
22,1120,323,166,1,7154
20,4529,334,612,1,9782
6,6928,736,176,0,5106
22,7721,842,663,2,9754
10,7951,453,1025,1,346
4,8563,238,992,1,7323
4,10862,477,1035,3,6367
8,10946,535,912,4,3181
12,3653,656,607,1,9592
1,1063,901,825,4,9727
17,7056,100,1138,3,4221
22,5911,926,300,2,2895
3,5430,920,817,4,2581
9,1789,945,591,1,9697
14,4623,989,1082,4,9284
8,6165,73,907,2,5474
10,8647,830,880,4,9782
16,166,815,424,4,4992
18,8332,808,982,0,467
6,5210,674,267,2,8001
1,2622,847,735,2,827
22,9181,917,1060,4,1546
17,488,267,479,2,1314
9,2954,359,813,3,3042
1,4073,179,1037,4,3059
17,10696,900,583,1,1944
17,10702,348,958,2,3088
18,8332,923,766,1,3960
23,7721,56,982,1,3916
3,5055,762,966,4,3968
19,10961,843,952,4,1361
24,39,186,225,0,8920
5,6694,584,660,0,9838
14,5271,369,749,0,6054
10,10060,980,531,1,8044
8,435,938,532,3,1165
13,3222,932,754,1,5513
3,5147,158,1042,2,6457
7,4281,173,278,3,1235
12,9181,397,1025,1,7787
11,9369,151,609,0,3001
23,3726,465,213,4,7787
19,2303,281,114,3,9754
21,10464,949,654,0,6596
20,2294,992,462,4,7787
20,3557,828,259,1,1949
4,10104,667,288,3,2513
23,6490,806,663,1,5984
9,10400,613,300,3,4835
8,852,941,996,0,5743
8,10532,478,699,4,3941
16,8917,479,1027,1,5984
19,2389,995,554,1,6238
7,5760,575,513,3,7201
21,3492,950,191,2,3960
22,5101,567,671,0,9284
13,7767,525,619,4,5891
17,8764,97,240,2,9754
0,7369,39,120,0,4121
19,3431,802,440,2,5891
11,1722,265,633,2,9284
14,817,488,525,2,1944
7,2567,72,138,4,6675
13,6123,531,1047,1,9592
5,6449,144,938,2,7615
18,8298,669,835,4,7949
13,4623,336,472,2,7154
22,6360,209,424,0,2302
6,9073,130,1078,1,2623
23,10961,279,751,0,1314
3,5101,783,847,0,3094
21,9688,437,1006,4,5891
19,10850,330,436,2,6690
16,8663,327,161,1,5891
0,3427,79,996,2,5048
15,6748,250,274,4,1361
8,9772,780,536,1,5199
7,3473,884,956,1,6007
6,4529,511,939,3,8292
23,1338,76,630,3,3088
22,5101,559,290,2,346
8,3857,590,708,3,313
5,10977,610,911,4,8172
6,8002,979,200,1,328
14,1448,466,398,3,5984
20,8932,637,827,1,467
5,1230,435,709,3,4099
18,4148,440,669,1,6054
16,3434,291,729,3,3916
22,7734,264,256,4,5701
5,2985,87,189,1,823
23,3373,622,115,4,5262
14,10850,9,663,1,5984
5,5873,917,656,0,737
9,10983,679,946,1,8438
23,6760,694,375,2,5891
5,1139,347,709,2,1965
12,7869,2,720,0,4717
6,3945,424,525,2,452
4,10983,604,474,3,3968
9,4805,91,508,0,7199
5,3518,905,373,3,2885
11,937,250,580,1,467
7,5336,390,301,2,5665
23,3397,667,708,2,7747
16,187,436,464,0,6238
0,657,443,599,1,5707
4,1738,923,969,4,9838
8,7603,279,238,2,2516
4,6505,870,208,4,4146
6,10980,466,1076,1,8019
21,3434,696,109,3,6102
21,3397,183,237,0,3088
8,984,905,373,1,5125
15,8371,573,735,0,1410
3,187,258,453,4,1920
19,8852,496,825,1,1619
18,8485,314,392,4,5984
19,115,266,513,0,5891
1,10820,950,1005,4,6061
9,1776,20,331,1,1948
20,10702,325,575,4,1944
0,1063,463,171,3,620
5,3374,462,606,1,6743
23,8905,524,1095,2,1314
16,8330,385,695,1,9754
5,8213,603,835,2,1222
20,1531,922,435,2,1546
23,10702,304,488,3,346
4,5676,685,686,1,6312
2,7216,931,386,0,7775
13,1108,300,422,4,3960
1,6011,395,213,4,4379
5,872,810,615,0,8206
23,8200,486,493,0,7154
20,4148,343,96,4,6054
8,8480,218,538,0,5235
0,5083,634,918,0,8504
3,7014,968,569,3,1790
3,297,93,756,4,4709
24,8821,824,331,3,467
18,115,521,784,0,9592
6,1054,97,470,1,6675
4,3031,505,266,3,7818
17,10938,739,893,4,3916
11,4623,441,669,4,6102
6,7710,221,833,1,7179
9,10322,648,533,3,2414
16,872,914,943,4,9284
22,6594,96,808,3,7747
22,10003,498,985,3,7108
5,10346,454,850,0,538
15,6594,422,108,2,4992
6,219,985,905,0,8696
12,294,170,1059,1,40
4,9385,482,737,1,8043
24,8459,407,433,0,9754
9,2739,393,217,2,707
7,8772,864,988,3,4812
21,4376,938,290,2,1361
22,1345,855,123,3,9782
7,1889,952,1023,3,2670
16,10834,747,285,4,3960
5,233,687,924,4,1320
3,6105,85,117,2,5039
17,10946,713,404,0,9782
24,371,727,174,2,7149
1,10395,980,1077,2,3602
17,7608,806,738,4,4525
14,115,263,1079,3,5701
18,6859,296,423,2,5891
7,6555,197,575,1,140
13,10104,452,241,2,6238
1,9151,985,1131,1,6170
6,471,334,491,2,4945
0,4148,238,164,1,5124
0,8252,143,658,2,9141
7,7313,26,737,1,1981
19,341,151,147,0,6102
2,4139,153,1021,0,3898
12,7721,912,984,4,9754
11,248,346,752,3,1361
18,1147,715,982,2,3916
8,5232,381,800,2,1235
2,3431,848,176,4,7525
13,9562,785,449,1,1314
2,5018,556,133,4,8278
2,10461,464,990,4,3092
9,3653,643,611,3,2837
16,10001,269,279,2,5984
8,3023,684,801,0,8999
1,8933,412,607,1,9171
14,2294,754,472,3,7154
12,2389,177,379,0,40
2,5852,894,330,3,5774
5,187,624,729,4,6408
6,1228,595,469,0,4974
10,2303,123,208,0,4992
7,7796,456,594,1,752
13,3031,975,575,3,811
11,8441,710,514,3,5891
20,8332,875,502,2,7747
24,3033,381,694,0,9592
15,4403,69,468,1,5984
23,8303,721,397,0,6054
24,2951,280,754,1,5765
10,1116,429,230,3,1546
14,8681,442,921,0,1314
24,541,882,698,0,3960
23,3688,391,900,0,811
3,6816,105,656,0,1629
17,1722,558,322,2,6690
1,1188,871,21,1,8292
9,9130,27,686,4,5863
1,3882,561,167,2,955
10,1147,117,1040,3,1619
3,3434,769,902,0,7254
19,1652,690,879,2,3960
18,6176,325,360,0,8920
10,187,210,948,3,1944
11,1116,912,997,0,5984
13,166,335,933,4,3960
7,6621,544,324,2,3512
15,2179,970,285,3,5027
16,3859,660,351,3,7154
18,8303,219,764,0,346
12,7586,539,468,1,5984
17,3412,655,544,2,9284
18,3945,68,946,3,6054
9,7118,26,737,2,8959
9,8681,544,471,0,2741
3,1345,433,483,2,8046
11,1054,202,503,2,346
22,2294,677,425,3,9754
9,6529,627,236,3,9728
19,1150,919,586,0,6102
18,3031,973,656,3,5701
13,6004,512,815,1,6054
22,1344,630,192,0,8920
8,2783,603,835,4,6703
24,7721,696,861,4,1314
18,294,156,866,1,8920
11,2389,985,948,3,3960
18,903,259,784,4,9592
12,6392,481,261,4,1546
17,2389,824,951,2,6238
7,3572,520,579,3,5309
4,3861,376,858,1,4726
2,3522,670,898,3,5493
8,5570,783,870,3,5783
1,7579,416,377,4,7627
6,4666,421,1076,3,1671
14,7721,287,464,1,6238
5,5536,143,371,2,7582
7,7734,607,597,3,2369
20,8681,901,925,3,5891
8,5614,158,1042,1,8869
19,605,401,1056,3,6418
24,3478,267,582,0,7305
24,123,944,191,0,3960
18,1120,164,1111,1,9754
12,7734,332,134,4,7747
4,4148,641,912,4,989
19,2343,857,396,3,811
17,9304,267,274,2,7305
5,9633,515,1075,2,9956
11,1108,162,764,1,346
21,3611,580,566,4,7747
10,4193,218,1014,2,1314
10,10946,379,622,1,3916
24,1147,546,748,4,3088
13,5905,644,731,3,3916
6,6748,611,836,2,5742
24,8905,82,403,3,6690
7,1345,647,301,0,1083
6,187,535,501,0,1364
18,4347,834,948,3,9284
1,7953,331,871,0,9280
5,3434,335,224,1,9353
4,192,115,165,2,2200
13,10450,870,349,3,6054
5,187,351,690,0,8780
0,4592,635,988,3,2476
17,2389,799,406,3,40
1,4829,885,700,4,1687
5,5877,402,380,3,3943
3,10600,474,309,2,6252
0,8660,571,98,0,5897
13,1192,766,311,1,1314
11,8213,603,754,4,7154
20,9304,762,981,1,7787
17,872,643,1020,0,7154
6,6858,865,686,3,5029
7,8024,527,366,3,1861
10,1656,909,106,2,7305
15,7951,371,412,0,9284
4,2186,611,345,1,5633
11,9879,74,642,1,7787
11,6760,300,661,1,467
16,73,260,943,2,5110
24,3945,908,987,1,8920
23,4829,384,685,2,5701
24,7721,469,333,4,6054
17,10938,141,591,2,346
23,9142,574,455,4,9284
11,1722,810,648,2,346
4,5172,3,331,4,8308
8,10372,121,134,3,4962
15,8681,316,324,2,5984
24,3397,944,119,4,467
15,2294,782,957,3,3088
23,5210,918,954,2,3960
1,10978,560,356,4,166
14,8485,831,915,4,7305
5,8149,178,929,4,8115
6,5582,748,695,3,6993
11,9810,864,277,0,9592
13,6226,350,238,0,1619
4,5083,641,937,4,6215
1,4829,19,121,1,3532
7,4931,604,179,4,9759
12,1108,113,1060,4,6054
14,10938,485,302,0,9592
16,576,958,479,1,467
20,2343,725,742,4,1944
21,3397,748,186,2,1314
0,1154,793,688,4,7547
1,2967,896,946,2,8877
24,6107,895,509,3,467
19,8660,499,545,0,811
13,9827,953,723,4,1619
7,3718,998,186,4,5639
9,8421,912,997,0,1169
15,8886,989,459,3,6102
16,3679,664,531,2,346
1,2326,934,981,3,5864
14,9593,497,825,1,9754
10,8647,196,724,3,9754
18,5478,241,1072,0,811
3,322,797,650,0,7829
19,1108,521,453,4,3088
19,10850,495,915,0,3916
11,10920,583,767,0,7305
18,8905,126,916,3,7747
6,7639,403,1059,2,4043
5,2296,768,430,2,7389
21,10179,654,671,1,2139
6,2922,263,400,2,1381
6,7262,299,597,1,2226
2,2529,184,708,4,2235
12,3460,318,965,4,3916
13,8759,615,672,0,1944
11,5905,489,262,4,9592
19,3031,325,293,3,1944
21,2137,157,892,2,5701
17,2114,946,135,4,2248
21,3031,213,429,4,811
9,10172,505,674,2,7511
16,6346,782,232,3,7747
10,410,200,779,3,6690
18,10938,650,130,0,3916
4,3405,566,1005,3,3814
17,8146,830,897,2,490
15,2137,875,1049,4,346
23,8965,649,414,0,9284
10,10493,306,1082,2,9592
4,8489,695,783,4,6369
3,468,201,805,4,7120
9,10477,939,467,1,360
9,4756,153,1021,2,1455
24,1120,313,572,1,811
5,1697,15,698,2,9213
16,8681,673,1122,4,7747
4,6038,806,499,4,7999
14,8200,820,366,3,1314
10,8852,196,526,0,1314
1,3271,594,669,2,4344
14,8681,704,588,1,7787
10,9821,955,857,2,5701
18,10450,981,408,3,3088
21,6490,187,415,4,6054
17,9120,603,142,4,1944
8,3111,843,639,0,4565
17,3434,911,994,0,9592
6,2917,591,524,4,514
8,852,301,1037,3,7195
22,10104,822,354,1,9782
12,10702,160,901,2,3960
2,2272,414,890,0,8580
3,2324,652,976,2,1157
18,6392,201,948,2,9284
12,115,440,585,3,3960
24,10756,181,530,0,6238
10,817,184,866,4,7305
4,10702,169,264,4,9900
10,2430,702,1037,4,811
10,6171,6,351,3,811
16,3412,539,1006,1,5891
23,8459,919,869,0,5984
18,9040,471,688,3,6201
20,4623,712,283,3,9754
23,6312,708,170,0,7154
19,7636,826,837,1,1361
15,10961,714,835,3,6259
15,1063,476,204,0,467
19,1054,418,496,3,3088
6,1108,429,930,4,434
16,8303,652,929,2,4992
16,2294,688,738,1,6238
22,5210,126,537,1,9782
6,1575,356,789,1,9608
11,9593,256,332,2,3088
23,1992,727,174,4,6102
18,6748,313,761,4,7305
16,1086,390,207,2,1619
0,5095,656,391,2,2416
3,4843,459,276,1,1204
8,3568,581,172,4,2418
19,10696,299,384,0,9592
9,1646,542,837,4,6581
10,2343,527,497,2,9782
6,3311,94,751,4,5983
14,3397,569,592,0,3916
0,9531,362,1055,0,7720
9,8742,192,379,0,3739
22,1448,132,591,4,1546
9,10938,199,527,0,5119
5,6878,812,807,1,3528
3,10961,907,730,1,6712
20,504,912,583,2,5299
9,8451,209,267,2,9091
24,1086,664,960,3,4992
12,8332,778,595,4,5984
14,8905,303,732,0,6238
14,2495,189,217,0,4992
6,4829,9,183,3,8740
22,488,277,488,2,3960
21,8200,624,456,3,467
6,7924,655,413,0,7542
11,10946,685,790,3,1944
8,10636,777,674,2,3732
11,8213,105,1017,1,3960
9,8717,253,312,4,9379
1,8303,233,944,2,5323
23,9188,877,509,3,8324
19,4829,217,691,4,7747
20,8485,526,561,3,6054
5,3405,513,736,3,1463
0,7717,392,849,1,662
4,248,20,179,0,8661
5,2341,514,446,2,9970
16,2303,725,1090,2,4992
11,1656,415,355,0,9592
0,9593,376,657,0,3173
7,1878,64,1015,1,3587
8,9966,848,490,1,124
21,3434,494,770,3,4992
11,4623,413,444,2,1314
22,2343,354,333,1,6054
21,2447,667,166,0,9171
15,4836,465,517,2,8920
22,6599,813,708,3,3960
15,6671,517,924,2,5891
4,4148,743,832,0,5183
8,9773,709,519,3,1356
12,8048,507,310,4,9592
18,9879,222,971,4,7747
7,3652,305,51,3,6741
15,730,458,679,0,9284
5,9120,400,247,3,7115
4,6242,121,907,4,707
24,8965,942,1063,2,6690
13,8089,513,183,4,1619
8,2820,531,419,1,5999
13,6594,509,450,1,7747
14,1120,730,355,0,9592
7,7721,669,547,0,1620
6,10850,540,624,2,9985
15,10450,199,832,4,5984
10,9181,113,594,4,9754
5,8500,746,589,2,9641
6,2159,477,132,2,769
3,4217,763,869,4,866
11,9557,877,758,1,7787
5,219,181,814,3,6386
21,2650,438,740,1,1619
10,4829,506,145,1,3088
15,3306,461,645,1,1314
2,8322,64,396,3,3748
12,1120,168,916,1,9593
12,5764,772,963,4,4447
18,2303,872,570,1,467
4,9022,19,908,0,9273
17,5101,913,445,0,4992
15,9351,932,146,2,8465
24,166,845,931,1,3960
6,9990,260,620,4,6893
20,6490,30,635,1,6690
13,8905,448,462,4,5984
19,39,984,246,2,9782
4,5073,897,916,2,6359
4,9719,807,357,0,1399
23,8332,587,965,0,1619
24,10834,155,406,2,40
17,10450,204,620,1,1361
21,1147,258,944,0,1944
2,4032,537,918,1,6225
16,6760,679,682,4,9284
1,4983,722,665,1,3287
1,1421,594,669,4,6406
10,7721,764,725,0,346
24,1086,358,1079,0,8920
0,6354,421,319,1,7681
13,1082,652,418,3,811
10,2294,329,472,1,3088
17,1448,588,941,4,5984
10,4527,371,541,0,9284
5,259,151,144,2,532
10,6032,457,857,2,7497
0,3523,415,678,0,9517
15,8660,910,374,1,7154
8,6398,189,197,1,9061
14,7032,488,282,2,9592
1,1115,828,897,1,9978
5,855,445,267,2,2510
8,1350,409,972,0,1045
4,9698,772,350,3,9743
14,8332,909,106,4,1314
21,9304,121,827,4,1546
1,2429,1033,925,4,2579
10,8086,226,522,1,4520
16,6594,299,1090,2,4992
6,8538,276,116,2,3801
16,3851,24,423,1,5891
23,7734,92,951,2,5701
7,2339,275,814,4,6636
8,7951,352,350,2,8145
11,6594,21,216,1,6102
15,7767,955,506,3,7747
14,8764,367,813,2,5984
0,10247,375,132,4,21
24,4529,784,487,3,9592
3,1845,67,304,4,8549
17,10450,181,651,3,7305
2,4519,941,155,1,739
16,4829,356,130,1,7747
13,6346,932,1021,4,5891
12,4629,890,925,1,1361
21,8965,915,599,0,1314
22,10850,340,974,1,3916
13,7441,631,256,3,8920
10,7282,119,132,3,2812
6,5710,804,1054,4,7473
17,1063,404,285,1,3088
10,6737,438,424,3,4992
21,166,637,777,0,6102
20,7273,634,436,1,3916
11,7721,118,169,1,7787
8,7641,985,948,0,1536
15,9304,966,1053,0,6054
0,10357,932,834,3,8667
22,10216,610,676,4,1619
10,3049,606,1081,4,9782
9,7121,510,296,2,3811
7,8905,651,395,0,9577
9,3851,558,840,3,5549
3,8485,447,500,2,711
5,1191,561,167,4,3890
12,6490,328,883,0,1546
5,9599,447,439,3,8105
22,7097,808,990,0,3566
1,5905,66,839,1,7159
12,6490,826,231,4,1546
1,1098,435,715,2,3279
2,3849,687,696,0,5156
12,8660,620,1024,1,3960
15,6418,542,606,1,5701
17,7734,770,959,1,1361
13,1120,618,527,0,1361
9,6825,850,595,3,7233
20,8485,601,574,3,9284
15,9879,256,632,2,6102
8,8906,408,443,1,1548
13,10696,846,741,2,7154
13,1345,274,904,1,9782
0,1062,773,100,2,7823
2,694,47,822,3,11
15,39,27,137,1,7154
6,10696,386,290,4,2154
9,5232,882,666,4,7090
6,8344,878,460,2,1419
7,4834,376,148,3,948
4,3955,636,166,2,7225
20,294,725,279,3,9284
0,2200,167,792,1,1947
19,5232,470,383,4,1944
15,8764,558,1090,4,9754
20,950,800,514,0,7154
12,1722,294,369,0,40
17,9478,515,413,3,6054
4,872,604,598,0,7274
10,597,184,986,2,8169
11,2294,159,951,0,346
18,3523,25,490,2,811
6,1067,796,807,4,5539
17,8200,212,937,0,1361
21,2254,874,508,4,8842
12,1116,296,282,2,4992
16,6490,797,273,1,6054
24,1116,386,290,4,1361
23,8471,843,920,1,467
4,840,707,1070,1,6643
1,1147,334,823,4,9964
11,6737,403,490,2,3916
2,4719,939,908,4,873
13,1857,879,585,1,6238
10,6346,343,474,4,5891
5,4009,920,62,4,53
5,2034,508,207,0,4716
24,5413,686,493,0,7154
7,27,861,633,1,5583
15,1448,891,580,1,1619
15,7951,677,119,3,4992
3,8705,513,651,3,6512
14,7951,906,911,1,7154
10,8647,914,1050,3,811
21,7604,663,804,4,5984
8,1884,778,742,4,8932
21,6594,451,1041,2,6102
24,5561,489,372,1,6238
8,4174,294,386,1,6095
18,950,103,951,2,346
18,9121,459,506,1,9693
10,6490,276,143,3,467
19,273,830,883,4,8920
6,10269,777,130,3,36
21,9279,796,658,0,346
11,1116,620,599,0,6102
15,9593,792,388,3,9782
5,8872,899,1020,2,2582
7,8573,25,713,1,104
11,166,962,944,2,1944
11,10506,298,685,0,9945
10,8095,328,450,3,811
15,2343,373,425,4,9754
6,3653,174,544,4,7343
23,3611,402,512,4,3960
7,8031,648,359,1,514
16,488,669,771,1,6238
3,8760,86,886,1,4867
19,8074,262,927,1,4510
5,9532,341,333,2,735
2,166,945,502,2,2298
11,8681,294,137,1,3088
3,1656,526,320,2,9041
10,5232,170,1002,3,346
16,6760,293,661,3,40
10,10036,71,477,0,467
10,8332,252,585,3,7305
7,6358,875,590,2,1177
7,6001,784,854,1,7528
22,8905,466,637,2,6690
9,692,544,356,2,2040
8,1207,618,566,4,7472
5,9275,93,419,3,7344
22,5101,238,1008,2,7154
17,736,61,643,0,1944
5,2600,968,855,3,143
19,8905,860,969,3,1546
19,4387,900,583,4,4258
9,5634,127,310,2,5545
9,3209,466,283,4,3832
9,9911,208,624,3,1690
22,3412,847,525,3,6238
24,7721,332,157,1,9754
18,2343,98,231,3,6054
21,10850,611,179,4,9754
20,7641,175,208,3,9754
18,10450,925,374,4,7787
18,5201,492,834,0,4992
2,3132,209,1061,4,8892
19,3523,30,1091,4,4992
12,5905,44,304,2,6054
6,6131,981,1016,3,4503
20,1120,291,427,2,7352
22,10696,493,962,2,1944
22,1230,901,353,1,8187
17,1120,223,659,3,1619
4,9506,94,552,0,2713
4,2303,205,813,4,9060
23,10961,265,890,4,6238
9,2460,805,936,3,8402
0,5905,374,549,4,8729
13,5233,507,174,3,7747
11,9940,396,203,3,1361
12,4829,501,869,1,811
15,5271,551,1027,2,9754
9,8277,789,101,1,9800
9,10324,579,460,0,6679
16,1345,788,818,1,4992
14,576,771,526,1,1314
11,817,696,1085,3,1944
9,4131,779,979,3,2745
11,6737,327,660,2,4992
2,770,668,998,3,5056
9,6042,806,320,3,2250
10,817,123,193,4,1546
2,1422,515,559,4,3422
10,8246,513,235,0,1361
19,5901,476,204,4,9592
19,1344,745,706,4,1546
6,6649,351,918,1,9350
21,3523,192,221,4,346
2,5354,281,635,0,7705
0,383,88,274,1,5639
23,4490,448,526,4,1314
14,9181,660,916,2,6102
21,4712,650,648,3,1546
14,9593,223,202,2,7787
0,6799,502,561,2,1189
15,9445,510,894,3,1968
15,2137,283,413,4,9754
9,7869,339,1010,0,7821
11,115,980,748,2,9782
21,1345,972,1049,1,3960
17,1345,104,209,0,1619
6,7312,377,806,4,5530
9,7065,982,884,0,7014
2,3059,126,286,4,3161
11,8200,231,617,2,1361
6,8742,47,917,0,2715
12,3434,865,855,0,9782
17,6490,714,693,0,9592
8,7760,249,362,0,5152
5,8175,943,173,1,5598
22,1345,452,241,2,6238
5,1610,542,837,3,7464
13,8852,617,487,1,8920
15,9593,22,858,4,5984
20,10696,467,242,3,1619
20,10450,819,159,2,5984
5,3256,903,977,4,3674
15,1448,975,1008,4,40
20,5905,782,232,2,1361
13,268,880,469,3,8436
15,6176,406,785,2,1944
2,3809,46,786,4,5616
14,6737,947,732,3,346
18,2389,292,541,2,1944
16,944,632,616,2,5984
5,7815,829,502,3,4144
13,6176,229,624,3,1944
13,4193,662,799,2,6054
16,7494,817,1004,2,9463
22,8647,192,256,1,6690
17,3653,58,516,4,5701
23,615,483,1013,1,5976
22,6176,56,757,1,5891
7,4900,996,566,3,5102
6,4564,678,807,1,3001
4,10330,986,990,0,2424
14,2809,688,508,1,5984
12,9683,908,891,4,4313
21,6346,235,557,4,5891
24,5210,756,244,3,7305
1,5517,620,1024,2,9316
18,4193,969,548,0,6054
10,3031,625,234,1,5701
20,8965,192,709,2,1944
0,8352,834,1052,4,7703
4,1600,528,382,2,9255
18,6218,810,648,3,346
13,3523,466,528,1,7305
3,2832,455,758,4,5516
20,10493,566,704,1,6690
5,2389,245,518,3,1793
1,169,557,804,0,3101
5,6512,542,255,1,6327
5,3165,734,460,1,8069
19,6490,695,757,1,5891
12,10946,366,651,1,7305
15,7376,778,625,3,9880
11,5101,222,285,2,5984
19,8213,922,972,0,7380
16,2137,910,169,2,346
14,1377,550,1065,2,9754
5,8171,148,718,1,2631
17,2294,755,806,3,9754
1,945,274,813,0,2727
9,1568,141,1082,0,4637
8,10961,641,937,1,6846
17,9199,815,605,1,6202
7,1979,755,558,2,9262
22,187,872,570,1,5891
5,6254,711,172,1,9787
6,5210,110,988,4,4754
15,39,106,539,2,6054
23,1086,392,613,1,40
7,10368,757,799,3,1202
3,6760,923,428,3,7157
0,9181,357,296,3,2012
14,7767,117,1057,1,6690
23,10493,659,397,3,6054
22,10834,797,1046,2,8920
16,4809,635,608,1,467
3,4430,978,643,4,1171
23,5210,879,536,1,7305
9,9443,605,898,3,188
2,1661,138,288,4,6654
15,4148,389,128,2,3916
14,4623,457,767,0,346
1,10190,845,260,3,4295
22,6774,975,1037,3,1944
5,832,410,434,2,9544
3,722,918,810,3,815
3,6273,200,842,1,7871
19,3442,633,668,1,6238
10,8332,200,842,1,1361
2,8887,267,922,0,6954
22,1108,929,593,1,9754
11,4249,67,304,4,6690
23,6737,724,342,4,6238
6,3763,479,330,1,1499
5,4057,28,181,2,7379
1,8062,16,1,3,5788
11,4365,260,943,2,1944
9,9755,949,156,4,1917
