C_NATIONKEY,C_ACCTBAL,CORR1,CORR2,C_MKTSEGMENT,C_PHONE
12,10819,597,1065,2,219
4,2987,484,409,4,8631
15,10,228,199,1,5670
19,6447,554,1026,1,7896
17,7053,340,565,1,976
17,9415,460,934,3,687
23,639,887,298,0,2605
8,10146,277,927,4,4223
24,6411,390,300,3,2225
11,713,70,1005,3,5303
1,4532,950,598,0,4291
15,2417,539,367,0,2791
15,1744,834,642,3,5670
7,1211,476,555,2,4329
18,9458,41,906,3,2791
15,1744,939,379,4,1028
15,1945,663,401,2,687
17,3419,795,606,2,2489
16,10426,45,456,1,2797
15,6447,794,692,4,5264
4,10273,740,1068,0,8793
11,6521,118,1097,0,2692
17,4589,432,714,1,1028
14,5252,373,904,2,9934
1,4297,765,242,2,3601
13,10657,940,109,1,5579
1,2490,340,760,1,7902
4,139,617,793,0,7404
3,927,494,323,1,7290
12,9364,985,1065,0,219
0,280,113,208,4,253
1,2080,36,748,2,862
2,6710,732,415,2,1083
9,8442,654,386,2,9484
3,9061,115,1033,2,9534
5,8899,976,608,1,5215
8,4598,432,626,3,6489
5,8365,452,786,3,5649
16,3621,774,214,4,5264
9,9517,585,339,1,5700
13,5252,343,188,3,1256
3,1603,218,244,0,8725
1,2420,966,436,1,4680
20,4298,797,666,1,9199
8,6215,135,230,3,4147
23,9759,277,927,2,1749
10,10819,856,1022,0,658
23,7781,409,858,0,4290
2,6926,732,415,4,8260
22,6411,978,526,0,5348
2,4741,130,561,1,112
16,10588,336,299,0,457
13,5209,277,804,4,6399
3,814,517,971,2,6621
1,8971,719,599,2,1836
24,4339,842,797,2,2692
19,10846,35,471,2,5264
11,7551,538,543,0,5040
1,2276,898,569,0,1657
0,8461,140,291,1,9201
15,8985,612,905,4,2225
16,6787,280,535,1,2225
14,3402,794,1079,4,5863
5,5946,686,495,1,5323
6,9199,993,990,1,2694
15,927,301,750,0,2922
3,2306,747,492,0,7963
18,2882,585,851,1,2225
22,10169,324,342,2,658
23,4589,9,825,4,457
8,1279,353,644,0,7529
1,4298,573,396,0,2911
3,9480,578,927,1,7920
4,2139,757,808,4,6701
3,239,214,774,1,8870
0,2005,970,515,1,2752
16,10169,771,1033,4,976
3,9925,369,1000,3,4847
12,3330,997,1148,0,9926
14,10784,883,1046,2,7896
5,3578,428,783,2,3479
9,9641,468,995,0,6444
4,8370,343,982,3,3288
1,2162,600,966,0,3423
20,437,708,533,3,6034
18,6787,624,627,3,5579
3,3765,623,1000,1,8645
10,3621,400,530,0,9199
2,3687,33,1056,4,5538
14,8802,421,967,3,7896
22,2068,736,496,0,5670
18,8292,636,892,4,9199
22,9458,115,220,2,219
17,7818,936,228,4,658
3,5232,100,159,3,7897
10,8975,175,224,4,1028
23,10243,562,221,0,2692
1,10364,209,378,1,8118
19,2573,193,206,3,2922
8,780,832,249,2,7528
2,4986,882,955,4,8805
20,2400,665,939,3,5264
1,10804,67,970,3,1117
19,5528,752,1097,4,5633
14,10632,709,462,1,658
18,1411,789,739,0,5348
8,3607,501,386,2,8265
1,1520,16,1,3,7203
23,1411,193,1009,1,1621
19,4371,236,304,1,6257
11,1572,691,320,0,457
22,4849,432,844,1,6399
23,646,402,378,1,2692
4,6644,908,509,3,3592
9,3837,447,693,2,5041
19,2512,651,155,0,5670
19,1719,239,914,3,2922
22,5597,817,673,1,5348
6,7877,747,907,1,8748
6,10841,322,200,4,9330
14,5209,714,425,4,457
0,3653,292,472,4,10
21,1742,917,519,1,5040
8,8634,355,686,2,6469
22,713,105,1016,4,5863
22,2905,206,1018,1,658
16,4654,767,1005,1,4138
9,3551,213,959,4,1623
15,9405,519,1054,1,976
22,9458,793,507,3,976
6,3052,293,891,4,2040
5,8419,993,501,4,638
14,7911,768,936,1,5348
22,5520,73,536,2,5633
19,2282,706,244,4,7249
8,2957,369,916,3,1514
21,3280,122,478,2,6034
11,1361,851,312,2,1435
21,9539,358,648,4,687
20,7518,883,966,4,7896
17,3578,357,421,4,2489
7,3709,88,220,2,4695
11,5232,900,889,0,5633
24,4339,547,191,0,5303
11,837,517,963,1,219
23,2257,847,986,1,9926
15,4634,610,818,2,2489
18,6194,487,307,2,9926
24,713,552,932,3,1621
7,6251,387,1073,4,7640
1,5696,104,793,4,3850
11,4223,546,1081,2,687
14,713,191,959,1,2692
18,4298,78,490,1,5633
15,1101,890,697,0,5579
9,3195,826,215,3,4192
1,3857,409,785,1,4497
9,2219,485,178,1,961
2,5070,929,1008,1,2218
8,2675,203,362,1,239
6,6886,657,250,4,700
5,3805,359,386,1,2144
5,4812,227,555,3,3219
21,10588,483,755,2,5579
6,2490,146,294,0,4794
0,4352,73,109,2,5333
18,1775,905,1007,1,976
10,3280,599,342,2,9199
7,10234,888,318,4,4794
20,7557,287,886,3,9926
2,4707,3,173,4,896
15,5696,477,409,3,5264
16,3092,197,557,0,2489
4,9698,892,331,4,99
20,5520,693,883,1,7896
11,6502,441,540,1,5863
23,9405,532,892,0,7896
12,5696,734,661,3,1235
0,1772,922,968,0,8201
9,8292,455,1060,1,4330
15,6859,513,1073,4,5633
15,10784,75,158,4,6399
17,220,372,721,1,9934
23,7137,171,468,1,5579
19,6926,742,450,3,1028
14,5696,914,781,1,1256
22,9405,239,1040,2,3705
23,6406,257,348,3,5040
13,372,0,1111,4,2791
18,751,518,803,4,2489
10,3402,890,930,1,5264
4,5655,433,238,0,4126
6,5124,538,257,3,6172
10,2882,263,1049,3,1621
14,1744,943,1079,3,9926
18,5252,835,139,2,1028
24,7172,240,1014,4,2692
20,1775,481,908,3,4290
4,9821,524,572,2,2388
6,6377,682,448,1,6156
15,442,500,402,0,9836
9,2190,384,154,1,302
20,3745,633,295,1,3705
17,7667,753,1000,2,2922
5,7058,234,409,1,7695
21,1964,147,782,0,457
13,7518,137,1015,3,687
16,5232,223,490,0,7896
16,4089,762,596,0,3280
0,267,898,991,1,955
17,8804,180,782,3,4290
12,6990,218,744,4,1256
24,5696,879,166,3,1235
24,5554,724,530,1,9199
16,7879,792,830,3,6399
21,3280,544,467,2,3280
6,3761,20,695,1,9885
2,4446,281,1063,2,8958
12,5554,713,512,1,1256
8,914,351,335,1,3923
16,10273,982,569,1,9836
22,8353,930,103,4,746
13,5649,63,365,4,9926
3,4298,311,563,4,7186
21,2512,278,658,1,658
15,5589,359,480,4,5040
8,4096,840,161,3,9792
4,4550,844,159,1,5903
1,4634,890,1011,4,3255
0,10094,313,815,3,4833
17,3619,891,720,3,3661
2,2231,582,679,4,1111
24,713,425,146,2,1256
16,10169,557,350,0,457
0,5646,935,196,3,2462
21,8136,465,1052,2,6034
3,2445,311,403,4,9056
12,1411,384,622,4,5863
3,7009,865,124,2,7480
6,437,540,604,1,5067
11,6447,414,643,1,6399
0,6892,336,232,0,7985
19,2577,583,380,4,7896
4,1983,76,996,4,5135
18,9405,805,232,4,1256
7,9778,359,562,1,941
1,3760,897,1008,2,8826
22,1910,126,766,0,4290
15,9443,744,69,1,4290
22,10657,682,358,0,5264
9,1192,702,438,0,6614
8,3226,988,841,4,9527
10,8415,231,568,1,7508
11,2882,420,707,1,5863
7,5426,430,250,3,7495
7,4922,688,965,3,691
14,6933,724,847,1,2489
0,7123,273,144,1,9873
9,5336,339,722,2,2666
0,6714,873,728,1,883
0,8369,275,961,4,1105
15,6642,480,143,3,6399
7,2401,128,418,4,5377
4,10142,997,56,4,3398
9,4301,24,272,3,6587
8,10333,129,293,0,4841
12,3031,257,955,1,658
9,874,643,1036,2,4102
8,5517,31,974,2,9723
8,3993,128,180,1,3138
12,927,732,702,0,9934
7,3066,992,980,0,265
22,3621,110,954,4,4290
18,4298,905,373,1,976
11,3419,875,664,4,5863
21,7911,902,107,0,1621
18,229,842,797,0,2922
3,2609,161,778,1,9786
3,6224,27,726,1,5447
8,5696,136,458,4,9313
18,10657,527,932,0,2692
10,5751,123,460,3,976
23,6447,950,540,3,6399
24,4101,863,839,1,5633
18,4589,330,778,0,5264
17,2400,599,324,2,4290
14,1572,470,759,1,219
3,8674,892,331,3,2424
10,5101,190,434,1,4290
14,7551,257,589,2,219
2,4228,196,239,0,835
21,8118,160,244,3,1235
11,10108,685,731,4,6034
1,5707,375,239,2,6468
4,1775,498,130,2,8170
19,5601,631,950,1,976
22,6521,331,890,2,1621
20,8127,507,326,0,2688
11,9413,383,162,0,3705
14,2257,980,955,2,5579
7,4347,66,1066,4,495
8,6094,631,950,2,4591
8,1529,600,1025,4,4407
20,3092,873,182,4,457
20,2577,661,860,3,9199
18,4089,910,834,0,1028
11,8292,515,267,1,3705
8,9243,939,1009,0,4028
24,7137,154,1083,4,5863
11,7818,415,200,3,9926
10,149,278,1029,1,7896
20,8593,521,767,4,2489
9,3127,928,140,3,2887
1,9372,631,548,0,2837
0,6061,65,177,3,3569
22,1572,2,256,1,2922
4,7177,222,281,1,5342
16,2882,779,1030,3,2791
2,4471,524,758,0,1514
18,3330,532,237,1,658
0,10,813,964,1,4732
7,755,244,331,3,4268
22,2417,735,341,0,5670
7,646,924,973,1,3456
1,6764,577,432,3,9331
2,7518,338,1044,1,458
4,2699,688,918,0,9073
22,10273,813,360,3,5303
0,1626,849,237,1,9740
23,5101,636,665,2,1028
2,1901,171,407,3,3300
17,4683,922,124,3,5303
20,5554,216,137,3,5633
4,4898,89,861,1,4084
6,6982,608,314,0,127
11,3759,266,653,0,2922
12,5491,497,592,1,1235
6,5966,81,854,1,1156
6,9358,458,290,3,4372
21,6886,705,139,0,5579
3,1734,428,896,3,7364
17,9458,403,182,1,5040
14,7747,830,658,0,6399
0,6926,880,489,4,7028
0,2777,237,580,4,6637
5,2702,661,488,3,6845
4,10,793,683,4,8579
1,2428,484,235,1,2466
10,2242,607,126,4,457
12,7710,975,1003,0,5863
14,1017,14,575,1,5579
14,7518,91,109,2,4290
19,7818,852,558,3,9926
3,7672,729,809,0,1352
2,5408,495,106,0,1706
1,4234,46,992,1,5785
19,7922,967,1036,1,4290
23,4339,448,583,3,1621
17,4339,560,359,4,3280
6,3560,444,173,4,12
12,6716,897,328,0,4789
20,10735,788,1078,0,976
22,6447,973,218,1,5863
24,6348,980,1062,4,7377
1,9577,315,876,2,871
4,294,920,715,4,8424
10,5101,397,755,2,5348
6,10940,979,553,1,695
16,713,223,947,2,1028
5,2859,712,600,3,5860
12,2512,528,183,3,658
19,3491,810,600,1,3280
4,769,970,413,2,9117
12,4634,99,913,1,5040
1,6841,490,324,4,7493
11,4089,674,392,2,2225
22,1333,929,406,4,4588
6,4111,562,927,2,5487
23,5232,518,160,2,976
19,7195,70,129,1,9926
0,3402,379,1104,3,7821
7,8985,809,262,2,1609
6,683,374,400,2,9877
20,4140,928,161,0,5633
0,7551,771,1018,2,21
6,8312,952,963,3,6775
0,7518,166,204,1,9349
19,9742,137,233,0,5348
18,10657,156,427,0,5579
2,6803,417,903,2,273
0,4089,104,820,3,9578
9,8475,255,279,4,3128
16,10735,381,460,2,976
10,10169,154,479,0,5659
9,1163,838,958,3,1420
8,9337,635,529,4,7976
3,2030,665,897,0,472
12,6787,975,429,4,9926
19,2417,995,367,0,1256
10,3948,244,774,2,5303
11,6447,129,908,3,4290
3,6041,819,542,0,3771
8,4392,763,738,4,5728
0,3009,713,312,0,9850
7,5144,419,150,3,9504
12,6933,417,328,4,6034
20,3419,942,101,0,1028
16,9337,700,461,0,9199
5,10939,546,201,4,5019
2,10961,766,380,3,4816
4,9615,190,385,3,6067
9,274,173,914,3,9590
0,2017,63,454,2,2771
0,2525,134,374,4,8271
1,4434,715,496,2,3990
24,3948,761,1036,3,5348
19,7283,396,716,2,658
22,646,453,371,2,5348
15,8804,787,490,3,5348
18,8292,342,1043,1,2791
3,3639,693,139,3,6259
2,3495,884,399,0,5762
21,10735,60,555,3,4290
0,9684,268,64,1,5126
16,1744,54,1034,4,9199
11,7059,985,349,1,1256
0,8742,669,923,1,195
18,10110,182,369,2,976
10,10212,446,732,3,976
3,6926,167,664,0,8000
18,10169,774,890,4,4290
9,2548,433,404,3,1085
11,10031,500,284,3,7896
15,713,20,379,0,976
12,3402,463,742,1,1621
0,6160,880,818,3,5971
0,5433,982,569,1,9146
2,5209,855,186,0,8512
2,3031,812,942,1,2536
18,927,746,348,3,5670
3,4506,112,794,4,5796
11,2400,990,1020,3,1256
2,8997,267,808,1,2834
9,6977,426,188,2,1263
4,10588,292,387,2,1400
6,5491,259,468,2,199
12,7818,150,776,0,5303
24,6848,860,685,4,976
6,3901,365,564,1,734
10,3354,68,731,4,5264
11,9933,781,1050,4,2692
11,5232,661,684,3,9934
10,3031,323,959,0,457
13,6411,715,659,0,2791
3,6753,95,813,0,3527
8,8374,889,951,1,9749
5,4163,352,484,2,6429
4,9553,395,799,2,9164
12,5144,129,155,3,1256
12,10,665,939,2,5264
18,4833,449,323,0,3903
2,424,23,689,0,224
10,6787,3,819,2,5348
6,4733,544,467,0,2749
8,2987,219,335,3,101
11,5207,228,1081,1,658
19,8985,835,269,4,9836
4,7338,881,277,0,4795
2,165,62,1011,2,4795
23,522,133,443,2,7334
14,3495,219,270,4,5303
0,1924,941,362,2,4090
17,6406,387,467,1,3280
5,7716,575,938,2,2180
19,10819,592,358,4,219
7,4327,299,759,0,7482
24,2512,350,481,0,3280
9,5513,78,490,0,7099
4,1740,471,728,2,4200
6,5877,439,406,3,4406
9,1541,418,436,3,3364
24,2562,353,355,4,6181
24,4551,637,861,1,2922
11,494,662,269,4,2489
7,9906,724,605,4,5937
3,9591,565,240,1,2945
4,7634,381,546,3,9549
22,510,293,968,2,5303
14,6663,221,977,2,3280
13,10031,670,644,4,976
7,10420,336,522,1,3871
1,758,70,820,4,3415
9,5970,429,638,0,6650
23,6447,602,752,0,3280
14,8804,170,429,2,4290
15,3280,672,1024,2,457
11,10423,803,516,2,687
23,5831,980,248,1,976
4,6933,932,902,4,8341
13,10273,899,355,0,9836
15,4683,754,470,2,1621
19,2861,996,626,4,8160
0,3402,143,363,3,956
6,1442,529,319,2,2599
21,10823,464,620,2,687
24,3280,520,322,3,9199
7,3237,874,388,0,1869
5,10229,887,348,4,9252
2,76,960,699,1,6334
17,2617,501,386,4,6664
19,7518,139,837,4,5579
18,977,819,191,4,5040
21,10588,217,337,3,2694
20,8804,362,1009,0,2791
15,4131,615,903,1,219
9,7143,62,819,2,9172
23,3280,542,485,3,658
3,5901,877,135,2,6288
18,7313,98,253,0,1621
22,5528,513,203,3,5863
14,10273,434,821,3,219
5,3704,322,319,0,9324
1,1939,62,156,1,6234
10,9684,41,563,0,976
9,2899,837,255,4,1656
1,2207,178,363,4,2464
11,302,151,1038,2,2127
15,3578,679,505,4,658
0,9045,254,731,4,9167
1,4837,710,417,3,5942
15,9405,223,738,0,9199
23,6521,18,840,3,1235
8,5491,975,1025,0,577
4,6926,49,679,2,2064
7,1411,269,973,1,992
0,1402,163,734,0,6907
5,7855,834,712,1,3283
4,3652,767,194,1,7158
12,9405,131,912,1,5264
23,10169,178,289,3,5303
17,1775,296,601,4,1621
8,5101,958,211,1,1298
24,5209,216,654,1,1028
23,3495,55,632,1,6034
20,5528,245,854,4,1256
3,9537,596,661,2,8159
18,10821,800,880,0,3280
22,4508,504,313,3,9926
15,6801,962,316,2,2692
0,6295,708,265,0,5681
6,864,795,648,1,8109
9,6141,786,1042,3,2946
19,5366,304,540,4,3280
13,9429,46,742,1,5579
2,5293,601,324,1,9951
5,5746,355,868,2,1459
22,2512,738,592,1,1028
1,2005,0,457,0,758
0,8590,682,156,4,8567
23,10253,209,97,2,7896
13,8759,47,771,3,5739
0,3092,132,749,1,6392
24,4852,624,563,1,457
3,4201,800,1037,2,4173
21,4974,797,484,3,5579
14,9013,708,184,2,2922
23,5153,449,721,4,1256
2,4070,531,565,3,3207
6,10936,429,853,2,9986
1,5232,106,160,0,5233
13,7518,170,874,1,4290
13,2813,893,632,1,9926
15,1174,268,537,1,5264
1,3153,778,435,4,6763
17,646,944,730,2,2225
14,751,346,230,4,6399
15,8685,200,1014,2,5863
8,3495,768,746,1,7238
21,4508,234,325,2,5303
19,3948,352,207,0,5863
6,8538,375,910,1,1038
13,10819,735,619,4,976
21,5691,925,1016,2,9199
0,5426,933,987,1,7399
8,7302,277,927,4,1257
12,1572,719,191,3,5303
4,3965,817,808,2,9843
11,4551,355,234,1,2791
12,8159,509,1007,3,9199
8,8370,558,194,2,9002
17,3031,952,444,3,1256
3,7106,767,816,0,7286
6,7070,529,319,4,5890
5,3983,394,261,3,831
6,3848,1,802,1,7094
6,9102,484,453,1,1380
10,4589,380,267,3,5348
7,8513,327,169,2,7033
9,7486,643,329,0,1482
9,6787,166,936,3,231
14,1572,885,499,0,9836
11,10494,212,679,1,6492
17,5528,286,468,4,5863
14,6886,973,672,3,5040
1,2409,361,961,3,2755
11,5691,588,867,2,7125
24,8807,724,605,1,6034
22,646,544,593,4,1028
9,8925,477,950,1,5066
0,3819,530,691,2,8927
19,8707,787,1006,4,3280
20,3029,722,845,3,5863
22,2577,811,570,4,1256
9,10962,552,999,0,1646
15,1775,264,426,1,2791
23,5247,200,275,0,1081
16,9765,692,700,3,8609
12,6521,301,938,1,5670
17,8285,663,732,4,9836
20,2257,783,517,3,5863
15,1411,438,520,0,457
6,5046,585,808,0,7628
21,8645,860,685,3,5863
2,3426,405,626,3,4566
9,5869,311,807,2,189
11,10098,832,792,2,2791
12,4849,853,513,3,2692
6,713,710,82,4,4982
2,5395,379,977,2,1286
15,7405,487,198,4,6284
17,2005,525,821,2,9926
21,10735,6,595,0,9199
3,10819,154,944,1,5428
0,807,240,356,0,5679
22,8292,825,692,4,2922
9,657,159,740,4,5060
11,5491,380,917,2,5303
22,6886,829,1039,2,6034
8,3479,248,339,1,8279
1,6481,721,702,2,8290
23,6219,302,885,4,687
5,4634,990,295,2,4839
16,2577,70,341,2,8542
2,9323,562,134,3,1856
12,7870,932,396,4,3423
7,10121,117,463,0,133
20,6406,229,421,2,9934
24,6406,870,733,2,3280
11,2242,3,7,2,6368
0,8336,805,232,4,7022
6,4254,248,113,0,1890
3,4368,41,694,0,815
1,9836,931,284,3,1209
24,4298,33,1056,0,9199
6,8407,861,548,4,5546
13,5101,502,369,1,7896
23,10657,623,820,3,2692
24,10823,62,510,2,5670
15,7840,391,292,3,1028
24,8159,398,792,2,7896
4,4275,934,943,2,29
18,5483,721,1097,2,6583
16,1149,205,721,2,2767
8,5060,664,351,2,9778
22,2400,964,703,3,4290
17,7551,266,312,2,2692
0,4113,350,203,4,4604
1,10819,802,404,2,5503
19,1738,551,642,0,687
24,10657,929,334,0,1621
16,9729,730,344,0,2117
19,3448,865,536,2,5633
2,10390,545,922,4,6291
8,4634,830,537,0,7870
24,9684,374,231,2,5040
18,7818,817,505,3,2692
16,8807,993,213,2,3705
17,646,500,192,0,7896
7,3348,731,1002,3,6630
20,5296,254,591,2,976
13,5379,65,177,3,9926
16,6447,277,194,2,5303
8,5484,303,543,0,102
8,8484,623,285,2,3028
7,8018,945,946,4,3217
24,4504,951,870,4,658
10,10037,988,758,3,5303
13,2826,550,285,4,5863
12,2400,627,951,1,1256
23,3402,759,1027,0,2692
18,9684,869,1018,3,9934
9,393,379,977,2,1479
20,6259,677,1021,3,3705
22,3479,908,869,2,219
19,8985,368,397,2,6399
19,9621,988,375,0,1256
21,10075,922,328,2,5732
5,3050,175,705,3,1208
23,3330,63,333,3,6034
10,1775,28,295,1,3705
14,6411,51,677,3,2922
5,8985,681,517,2,5540
18,8849,696,435,0,3280
9,5252,587,259,3,5786
10,9337,709,640,1,5264
9,5087,516,400,3,5760
19,3948,184,242,0,9934
15,1088,686,995,2,9836
24,5491,819,191,1,1256
11,10265,50,913,2,5040
4,808,547,816,4,4443
11,10657,25,283,0,2791
20,5209,67,1005,2,1235
17,6602,595,395,2,9934
3,7940,405,388,2,6265
14,3333,536,290,2,8680
1,10751,308,700,0,4809
17,2577,210,479,0,5040
11,8389,190,614,4,4870
10,7551,508,549,1,658
12,751,170,394,4,9926
22,5491,127,605,1,2791
3,3420,927,182,0,8701
21,7911,786,1049,4,1621
13,10784,246,889,1,5633
16,8255,208,111,1,1637
23,8118,183,866,4,219
23,10823,215,423,4,5670
23,10784,464,540,3,3280
19,6716,246,1027,1,1235
0,5088,912,847,4,5418
24,6933,539,841,4,5633
2,9705,1000,82,0,4976
8,4911,763,408,4,8687
24,5520,997,364,0,219
5,8418,561,992,1,4733
22,7911,647,342,4,658
9,8091,941,740,0,6386
22,5232,699,797,2,2922
20,3495,199,252,0,1621
16,3330,579,457,3,9934
22,4551,645,156,2,2791
0,5814,63,640,3,1383
7,3693,872,1005,4,1633
0,5361,827,584,3,8563
19,8297,191,959,2,2692
24,2882,561,632,2,2791
14,4683,687,973,3,976
5,6045,459,1061,1,7000
11,7518,533,833,2,9199
8,9069,794,516,1,6069
9,2732,304,525,4,1259
3,5063,393,838,0,895
22,9405,617,1068,3,2489
16,7518,820,1023,4,5863
15,5520,217,910,1,5633
19,5232,543,393,3,5670
23,4634,673,735,3,5633
5,9413,52,483,4,2488
6,8804,591,824,2,9795
11,3948,974,964,3,9934
14,2882,427,583,0,1621
14,4589,864,183,0,1235
12,8647,323,325,0,5633
8,2604,505,303,1,7733
1,2456,78,730,0,3061
19,8985,46,645,4,5633
6,3522,137,394,2,3962
20,6375,985,894,2,2225
16,9458,773,281,1,219
19,3092,787,1065,3,2489
4,2893,858,262,3,4625
7,10819,125,109,1,1661
22,1262,410,284,2,1696
15,7518,71,1084,2,658
15,5232,18,510,3,5303
2,6409,548,907,0,7430
23,3371,956,888,0,7896
15,10037,707,483,0,6034
16,713,845,513,0,6034
7,7038,907,999,2,5993
19,3621,877,682,1,7896
20,5058,82,842,3,457
7,7440,441,954,2,9460
24,10031,40,550,4,3705
7,2714,924,311,2,2174
6,2622,524,213,2,619
1,6991,976,780,4,3845
7,6504,599,605,3,3637
6,2400,170,344,4,7019
24,4551,507,1016,3,658
7,9419,354,608,3,2737
20,4089,196,604,1,6399
11,5491,891,558,4,3280
8,8203,608,856,0,3946
19,2005,81,1069,3,9926
7,10819,643,1036,3,7802
23,10169,840,500,1,9836
23,2400,667,718,0,5264
8,2463,486,960,4,2905
9,5232,584,513,1,3658
18,1193,164,163,1,2922
16,1572,428,1073,1,1028
11,4298,66,137,4,3705
23,8436,546,529,0,5264
12,4339,511,302,3,2692
5,1028,216,225,4,4752
9,10588,984,491,4,7602
13,8292,45,737,3,4290
14,9697,904,1012,3,5348
6,4508,582,1110,0,9379
11,6219,870,1034,0,7896
19,624,23,689,1,2692
11,9458,295,559,0,5264
22,9413,989,385,4,9934
5,9320,877,728,4,5189
10,965,289,488,3,2790
15,3987,139,505,1,2692
5,1482,590,1034,1,4170
22,6432,393,504,1,4398
19,10273,564,355,1,5670
19,8807,948,1086,2,7896
14,10169,561,243,3,457
12,1775,345,772,2,1621
11,7032,659,941,0,6399
12,927,9,356,4,5863
11,9458,745,871,1,5670
17,7341,755,796,3,219
19,3578,736,854,1,1256
16,8804,990,781,4,9836
22,833,791,95,1,2312
5,3317,883,556,0,7123
11,3705,667,1036,2,480
16,1535,281,481,2,8767
24,4339,960,644,0,5264
15,8985,790,435,3,9934
14,18,919,636,1,2792
18,5787,843,705,3,5303
21,1411,897,833,0,5303
11,721,512,1018,0,5264
16,9684,237,458,1,9199
20,3402,776,467,2,457
21,6411,58,533,2,5264
6,1391,669,743,2,3885
8,4123,712,1068,1,7792
23,7551,168,739,2,2692
21,6406,730,275,3,5670
2,8681,465,495,2,2712
19,2242,354,183,0,658
14,1572,300,513,0,4290
18,9337,120,873,1,9199
15,3280,964,727,0,5040
3,6926,848,763,1,8460
21,2532,587,311,3,2225
24,9246,350,712,0,5863
7,4159,713,706,2,2097
5,2418,701,420,0,4691
1,3014,956,619,3,878
8,7911,568,667,1,738
4,5247,429,853,1,2294
6,529,138,287,0,6580
10,2577,150,791,1,2489
13,3885,108,700,1,9836
1,7087,514,972,1,7023
3,5902,350,894,3,1224
10,6801,752,624,0,6399
9,10514,695,775,1,1703
15,8118,126,915,2,5633
2,2789,666,699,1,5640
0,10313,427,342,4,4135
13,9961,100,929,3,976
3,4502,965,951,3,3610
2,2797,871,575,4,329
18,10634,593,178,1,9199
18,1614,601,138,4,9934
24,7911,44,1049,3,1621
9,5939,979,710,4,9187
3,8792,903,798,1,6113
4,8296,279,620,0,7776
24,4508,490,670,2,1235
12,437,537,247,0,5303
6,1575,742,885,1,141
10,10735,177,430,3,3705
12,437,808,830,3,457
23,3419,44,948,3,5863
21,9059,148,782,4,4290
15,217,617,1060,0,219
7,646,700,674,2,516
21,10784,791,275,4,6399
12,1411,959,187,3,3280
23,5252,424,164,2,1256
9,7217,812,958,0,3221
11,9337,885,341,3,9926
3,3526,51,557,4,6542
4,108,474,531,1,6109
13,6926,873,240,0,2225
0,4791,95,813,3,7809
9,2907,354,656,2,7610
1,1164,275,888,3,2874
7,1622,516,428,3,4367
12,989,52,483,3,2922
1,10047,325,169,3,4268
19,180,245,426,4,2791
14,6521,268,445,1,3705
16,4129,648,784,2,6895
9,13,363,278,4,7434
0,3280,405,370,4,9515
17,6406,287,216,2,457
11,713,2,418,2,4290
1,732,905,445,2,5423
19,3419,68,885,1,5264
10,5554,340,308,2,5348
7,4061,464,876,3,4050
3,10445,153,387,1,2520
7,6189,809,619,1,6182
8,1738,532,756,4,670
1,4076,148,154,0,2938
24,6522,418,888,4,2225
0,6710,395,799,3,8585
5,1485,751,1051,0,2096
19,5268,647,278,0,9960
11,2267,864,806,2,3054
1,1411,162,1048,1,5298
19,5520,224,1013,2,5348
18,7818,123,231,4,5040
5,2961,84,496,4,9843
11,10819,367,604,0,6399
14,2417,549,426,0,2791
12,3272,35,274,4,687
12,4339,873,549,0,1235
5,5167,268,873,1,7322
2,4985,1075,792,3,5172
20,3948,602,1105,0,3280
2,3797,370,569,1,1386
11,9458,500,339,4,5579
6,3320,255,510,3,8403
3,10545,306,1048,4,8215
8,8758,802,356,1,2012
10,6787,497,433,2,5863
4,3793,882,559,4,6444
24,10786,611,686,2,7891
17,5209,822,539,0,5040
11,2768,772,711,4,1256
23,10273,651,791,3,3280
2,4634,106,558,1,2992
11,5232,745,666,3,5303
12,10823,343,647,3,7896
20,3543,169,508,3,2225
7,6364,243,147,3,9268
18,4589,753,952,0,5863
6,4683,23,11,4,7357
21,9084,710,1054,0,8553
0,1201,481,814,4,1500
13,1775,464,820,1,5579
23,10037,223,296,1,5040
4,4159,185,1048,1,1321
16,927,303,684,0,9934
21,10095,353,847,1,6662
13,10169,770,902,0,2489
8,1275,489,527,3,7305
6,797,154,681,2,1901
9,5232,802,404,4,8549
9,3182,858,996,3,8984
5,10680,700,836,2,6520
5,423,365,381,1,4152
23,2512,544,292,0,5303
15,5252,100,202,4,3705
1,225,341,763,1,1839
12,6933,199,325,4,2791
20,8804,373,321,2,2225
9,5426,983,761,0,3059
19,751,364,1106,3,7896
3,4908,361,319,2,7132
6,7400,534,260,1,118
23,6926,869,893,4,658
11,4512,584,659,4,2791
1,10538,195,256,1,6433
3,10493,84,152,4,1699
9,7780,52,891,4,7561
13,9684,766,762,4,219
7,2662,845,771,1,3544
0,6218,505,792,1,747
6,2585,716,672,1,7123
6,6653,596,455,0,4712
13,3760,324,1055,0,9934
23,3419,249,569,1,9934
21,3031,193,228,1,6399
14,6447,597,928,3,2489
4,7654,391,849,0,1870
13,6521,96,248,2,976
13,7551,916,440,0,457
3,9768,399,339,4,3447
3,8466,363,768,4,1116
3,10083,974,353,1,1282
2,1637,312,889,0,3974
12,5209,624,676,4,7896
5,6933,298,817,0,4216
6,10950,339,939,3,5156
20,7911,865,899,3,5670
24,1775,460,817,2,2791
23,4339,504,116,3,457
24,541,701,823,4,2791
3,9769,385,955,4,89
