C_NATIONKEY,C_ACCTBAL,CORR1,CORR2,C_MKTSEGMENT,C_PHONE
22,253,325,491,0,3891
17,6457,76,297,2,2304
16,9539,550,257,3,8945
17,854,807,885,4,3617
20,1643,649,529,4,2787
7,6890,441,856,3,4837
3,2778,220,238,4,6849
5,10654,994,130,1,2656
6,3480,700,762,2,7204
7,3940,225,766,2,3680
2,10622,922,170,0,8635
3,7998,384,658,3,7661
9,1392,41,839,0,9063
14,6001,825,652,0,9644
6,3970,901,283,2,5940
11,9488,68,694,3,4593
9,7465,602,340,4,6389
8,2067,686,145,0,2416
21,2875,700,588,1,7645
2,6572,112,719,0,8753
6,3873,87,985,3,3052
9,9727,609,1013,4,9564
10,8349,778,746,3,6884
2,4016,197,831,0,3296
23,904,704,423,3,5879
5,8761,123,894,0,3413
23,4876,140,250,0,2015
2,4661,659,488,2,7154
9,1673,756,421,3,7312
6,7211,190,871,0,941
9,5252,159,711,1,213
21,4760,199,276,3,3700
7,10536,181,322,2,4428
5,8010,90,589,0,9720
2,2702,518,423,1,5843
3,2933,546,1067,4,3784
3,824,362,124,1,9573
0,1821,251,1021,4,4508
9,10255,978,1004,4,4582
8,4511,425,555,4,4460
8,2075,986,724,0,3467
0,5551,333,629,1,5055
5,1051,590,285,4,4022
6,3060,154,815,4,3548
7,4415,996,768,4,1658
7,6390,767,421,3,8813
3,4546,60,688,4,4109
9,2974,137,538,1,7376
4,6076,984,63,2,2779
6,2339,968,1095,3,5111
6,6126,254,686,0,8047
6,976,139,404,1,5131
9,7472,942,298,2,182
24,10556,343,257,0,9168
22,9285,929,838,1,920
11,1265,149,713,0,210
0,10742,837,1036,2,978
9,10665,621,771,1,7705
10,4563,315,298,0,6530
10,5905,988,357,4,9344
8,6924,642,597,4,9561
3,2848,194,317,0,4504
7,10696,57,624,1,4912
24,10865,295,142,0,6724
12,6264,778,1060,2,4915
9,10670,535,371,2,5720
24,4985,932,660,4,146
8,8843,950,226,3,790
16,4486,526,867,3,4885
8,3295,950,199,1,1840
8,5747,186,775,3,6305
9,2005,969,216,1,257
8,10507,379,457,3,7511
7,2454,190,354,3,3493
1,6765,308,390,3,5461
8,8101,921,249,4,7858
6,8163,179,469,1,2733
7,4963,368,226,1,5377
8,8390,702,782,3,8070
3,8478,358,906,0,171
5,2491,830,165,4,3931
10,9555,230,1071,1,1264
14,4196,678,734,2,7861
1,8349,126,621,2,6489
20,6661,166,218,0,6169
12,8760,813,1073,4,5304
22,2244,337,538,2,746
0,314,753,837,2,7479
0,1456,340,301,3,824
11,10854,818,890,4,9318
5,9242,503,502,3,9088
0,3429,863,985,1,1708
19,3151,532,845,2,559
0,8446,632,287,3,6571
1,3350,959,988,4,3745
0,9100,518,650,4,1732
12,6736,494,1104,1,8993
10,6539,992,96,2,4301
6,2867,184,778,3,7956
5,1248,977,251,3,6100
8,5173,260,762,3,9280
0,8099,955,543,0,234
19,418,60,487,1,8894
17,10590,183,544,2,9355
7,10056,401,671,1,9302
3,1754,157,531,4,9071
11,9230,890,459,1,3436
13,6955,575,985,4,4437
18,8697,859,193,4,9519
8,5494,35,264,2,8249
5,10143,384,124,3,1490
2,8069,823,985,3,9235
6,9856,201,1005,4,8573
1,5298,367,589,1,8193
11,6948,847,918,0,4273
18,9123,712,1044,1,2588
24,7896,800,835,2,2228
0,1775,468,258,4,2212
15,4713,176,191,2,6648
5,3435,512,376,4,5623
17,3172,156,647,1,8517
7,1436,886,145,2,4144
1,10106,936,416,1,1698
3,7215,952,1073,1,4343
0,7543,991,168,3,6040
1,2492,800,986,2,5701
18,4203,585,1014,3,824
17,9845,321,514,3,8215
7,7516,758,550,2,4543
2,2908,234,893,0,5942
11,10049,611,183,1,5668
5,5725,26,558,3,2679
8,1585,553,209,0,955
0,4803,398,473,2,1302
19,7375,245,410,3,4573
21,2711,833,843,1,281
3,8423,21,1142,3,2239
4,10479,64,437,3,3618
4,8215,328,292,1,8825
4,10596,350,495,1,4247
4,3703,329,681,4,2425
9,439,186,502,4,339
3,10,912,599,2,6177
2,994,688,811,3,526
0,2203,515,189,4,8395
1,7756,79,424,2,7535
8,4370,83,436,2,7156
8,8698,888,814,0,559
22,9757,797,762,0,780
22,9046,692,651,2,2519
5,8007,978,1073,4,14
1,3226,671,726,4,3517
3,4898,110,171,3,8870
2,7774,294,377,2,5093
6,5347,105,846,0,6622
1,6350,289,1073,2,8710
23,5852,447,787,0,6298
4,4957,751,478,3,7308
2,1262,939,826,1,3911
0,4842,361,539,1,8382
3,6220,787,222,0,6310
6,9498,396,456,3,9578
23,5577,951,821,0,7469
3,10126,912,682,4,6492
1,2000,444,560,1,8139
3,5838,700,985,4,599
0,2050,741,528,0,9755
1,10916,410,766,4,2188
22,8245,849,677,4,2806
2,2523,94,906,1,6378
5,1321,152,598,1,2201
2,1525,936,1084,0,7308
3,4343,755,891,4,7324
11,2420,437,176,0,3501
12,3539,540,661,1,5758
6,3349,867,965,3,4390
9,3516,873,411,3,1312
6,3718,371,632,3,9306
0,9206,818,444,0,2146
19,2775,138,816,4,9970
22,4869,958,943,4,875
11,1711,900,567,2,7910
21,8989,726,439,0,5533
8,7373,950,1076,3,8392
1,5224,890,362,3,1408
6,6561,982,835,3,5035
3,6614,351,417,2,2219
7,1183,368,903,3,9159
13,1019,50,189,2,8730
5,9006,167,175,3,4194
1,5227,546,1017,3,522
17,2117,684,750,1,6508
4,9154,19,655,0,436
7,5317,366,1084,3,9207
13,3166,952,521,1,2082
1,5416,138,993,2,3857
7,6820,734,408,4,2295
11,7193,951,353,4,7633
21,2257,92,239,0,8823
3,7472,302,275,0,12
1,4457,143,826,0,834
15,8120,992,842,3,2553
9,1298,691,575,2,733
6,1532,736,588,1,8007
4,5026,427,280,4,369
12,2922,330,460,2,4842
16,9608,796,1024,2,1570
14,2200,62,913,2,3608
9,7817,663,975,1,8611
5,639,867,393,3,4410
17,300,18,1133,0,5417
4,10555,474,558,3,7322
22,8848,993,489,0,9732
7,3840,262,640,1,5831
5,45,758,322,4,765
11,10033,412,655,2,9041
14,3715,131,363,3,428
6,3623,159,235,0,4197
9,9904,150,973,3,310
21,4152,170,915,2,199
8,7126,282,499,2,4111
8,7990,332,340,0,8903
1,155,340,177,4,7978
6,6155,899,882,2,2216
5,7485,562,882,0,3973
0,6237,143,545,1,1890
22,5279,814,927,4,6398
1,5092,812,264,0,1978
17,1255,6,952,4,6185
5,9917,987,374,3,875
2,2023,23,112,1,7235
19,284,167,664,0,5406
20,5475,568,753,1,7415
1,7193,748,526,0,9342
11,10901,113,987,1,9636
15,7072,279,1030,1,6521
2,3762,138,1024,3,899
5,1445,535,468,4,2511
5,1736,779,130,4,2867
5,912,292,1008,2,8438
1,2010,503,534,0,6356
2,201,613,156,0,4419
4,1991,595,630,4,475
13,6078,282,747,3,5932
6,548,387,878,0,3951
0,7992,284,706,3,7450
1,3527,256,719,2,8066
3,5693,629,1005,1,2884
7,5104,384,432,0,4533
13,8812,494,726,0,9254
11,2695,867,1007,1,2798
3,877,580,746,4,5728
14,5264,568,359,0,6444
23,337,741,462,2,999
7,4982,448,187,0,2037
24,7995,854,440,2,926
17,8920,813,233,0,9720
9,9319,260,187,3,739
8,5221,105,1003,3,1799
0,10698,498,501,4,3620
12,8394,647,699,2,47
24,7367,604,643,1,5302
23,1940,53,897,1,9320
13,8633,277,155,1,7591
13,1185,899,676,4,6218
7,5971,539,753,3,7932
7,3098,299,893,2,1371
3,1743,643,931,4,6232
6,1372,70,408,2,2061
15,7087,286,325,0,8969
10,9876,555,275,3,5190
6,1431,979,696,3,5633
19,4379,364,459,1,5921
3,4345,750,858,2,8443
7,2599,279,368,3,7700
9,1120,699,390,2,5647
6,2640,51,814,2,23
1,773,985,776,0,2671
19,7119,449,237,1,4618
14,485,670,968,0,4171
2,835,427,557,2,1161
1,7183,195,466,4,831
17,7547,364,780,3,6126
9,7495,41,737,1,1382
11,5414,671,356,4,6627
0,2462,363,510,0,8951
19,2037,810,282,2,2649
19,2009,327,450,4,156
23,10232,93,789,4,8660
5,1599,287,358,2,6049
1,10877,827,683,1,4544
23,779,113,630,0,7062
5,10505,949,175,2,4560
9,4190,467,718,0,1467
4,9647,676,919,1,266
12,3485,701,209,3,6173
2,7651,374,1003,2,2704
14,10321,790,198,2,2330
16,6571,348,1015,3,8125
6,8120,38,656,0,7206
18,10089,773,824,2,2012
0,2896,222,533,3,6879
2,791,324,355,2,8974
3,1917,336,396,4,1203
4,8770,824,582,2,4685
5,9420,61,625,0,9396
6,4839,404,954,4,7575
21,5012,169,777,0,7101
3,8400,802,472,0,320
5,5177,263,741,4,2182
15,1265,364,337,0,897
9,4740,55,446,1,566
3,4216,250,667,2,1096
12,284,951,290,3,336
9,8904,504,182,1,6396
6,6499,903,175,2,3662
23,8879,598,699,4,8142
16,9328,973,909,4,2327
4,9403,756,665,4,1851
3,8798,729,914,2,7973
2,9997,519,572,3,3028
7,3642,599,754,0,9608
17,583,61,516,2,8497
0,3493,984,841,0,4145
8,480,513,518,0,7691
6,10368,376,542,0,5568
4,1567,12,9,3,430
5,9650,381,112,3,1730
0,8217,771,654,1,9709
9,2652,475,248,2,1274
6,9055,883,1011,1,4826
8,964,923,562,4,642
7,1445,91,171,1,988
8,2758,332,537,0,4883
19,9080,28,683,2,6834
4,2632,439,129,0,4211
8,4686,235,804,3,8830
7,10576,861,939,0,2599
11,7128,324,686,2,2374
9,5539,138,1009,2,4569
4,10667,160,189,1,4874
0,5438,719,544,0,2209
20,3815,62,988,3,971
2,4109,500,905,4,2255
22,6748,27,168,4,7579
3,3776,124,204,3,6060
4,1377,482,602,3,3097
19,3256,545,192,3,9832
1,719,830,661,4,8892
12,8187,579,629,0,4092
8,6312,257,582,1,1704
2,3089,630,1054,0,8767
13,4347,38,403,2,7845
11,1998,627,200,4,2301
3,7516,527,583,2,7195
4,8051,861,194,3,1721
10,3907,613,173,1,3494
23,8798,104,242,0,17
7,6850,432,310,4,6486
1,8640,14,53,1,1195
8,5369,880,967,3,3159
1,4973,938,305,2,1255
5,786,348,834,4,6533
4,6145,578,1037,1,6107
2,8093,815,870,0,9313
16,3524,325,705,4,9486
21,4833,705,148,4,6183
0,2749,638,543,3,5774
21,4962,862,334,3,801
3,2337,695,828,0,4487
15,272,908,771,3,4863
1,3785,247,464,4,5776
8,5899,858,156,0,9012
17,338,196,326,3,7954
8,3423,38,953,0,6592
9,1216,776,1033,3,2074
14,5094,113,514,2,8546
12,3139,191,246,2,9970
7,8398,667,983,1,7667
1,3807,453,595,0,7817
8,853,255,357,1,308
5,1754,390,241,4,8806
6,8424,997,71,1,1492
0,8496,129,138,4,4985
2,8073,695,265,1,8486
16,9304,95,325,2,294
4,9073,521,968,3,1502
4,9822,668,772,2,2427
16,7247,821,913,3,6920
21,494,693,197,2,2716
4,10313,440,721,2,8137
20,1549,299,828,2,8285
6,1960,728,886,2,5846
12,4997,119,1077,2,8854
5,10695,913,477,2,9065
4,1391,704,809,1,8690
24,7596,842,865,4,2196
24,10457,145,271,2,8525
13,2830,429,593,1,5752
2,1945,809,972,1,7750
17,2813,828,813,2,7520
0,10139,746,191,2,9245
8,8456,497,621,4,4387
12,2245,860,902,0,6147
1,8676,645,783,3,2192
6,9745,805,912,4,295
12,10327,154,430,3,4133
1,7731,458,154,0,6503
13,5818,917,727,0,5713
20,2543,681,435,2,8311
22,5018,937,575,2,6812
9,6031,505,419,1,7841
0,7496,524,526,1,1835
16,5195,448,1014,3,1195
5,4362,981,66,3,2043
6,9292,543,257,2,9541
5,10558,514,1040,2,4191
1,4302,960,720,2,908
9,5474,935,1059,2,5769
9,10537,201,348,0,1837
24,7409,742,654,3,5862
23,2704,86,770,2,8873
7,2156,488,616,4,1373
5,188,786,314,3,1648
7,4195,143,204,2,66
6,9755,640,1030,3,5155
1,3564,871,638,2,4472
1,10548,245,371,1,8023
17,7416,89,146,1,5825
3,4441,20,207,1,9762
0,1092,336,559,2,5861
9,5230,419,949,2,1654
3,220,633,232,0,8749
8,9393,470,533,3,9575
3,6325,41,590,4,601
14,5728,658,702,3,9476
24,5532,817,689,1,3641
5,5329,738,818,1,3062
0,4682,62,334,1,8197
19,3689,656,915,0,6444
1,4553,653,819,3,2736
22,2930,187,384,4,790
20,3263,3,30,0,5107
6,5739,756,735,4,6203
8,3089,639,766,0,3025
23,9101,728,917,1,8713
5,9439,576,154,2,9221
6,10200,613,602,0,2711
8,10256,448,518,4,6702
6,8931,659,579,2,7387
6,7135,249,623,4,4128
0,7078,280,991,0,3376
12,8487,25,811,2,9171
10,1821,981,155,4,341
4,881,967,913,0,6847
3,2308,454,883,2,3232
2,6522,186,375,3,5592
16,7521,520,645,4,5642
4,2045,756,367,1,5516
5,1757,375,601,3,8663
3,4062,978,289,2,6694
1,1507,802,938,2,8810
4,900,430,934,1,4648
6,8384,914,830,4,9053
14,10112,546,576,3,7163
3,7802,763,229,1,4981
19,7143,323,680,2,2802
5,5200,164,432,3,3321
9,9233,957,497,0,2793
23,9978,976,234,4,9667
3,4487,886,203,0,2298
4,6191,486,572,0,973
1,5858,653,856,4,4079
4,10810,4,1005,3,3684
4,8369,704,401,0,6821
9,1586,157,941,4,5466
24,10449,301,654,0,557
4,10751,875,345,4,4423
9,6264,565,711,2,2965
2,6593,176,444,2,3271
9,7275,654,766,2,6493
9,1769,62,815,3,4683
3,9649,742,678,0,8950
2,752,419,690,1,3875
9,7112,189,851,2,2828
6,890,742,623,2,5489
6,9592,133,559,0,9746
0,9016,194,142,0,9026
24,4490,344,629,4,9203
15,2780,99,166,3,3639
20,10894,309,276,2,2042
6,8462,189,869,4,1929
16,4652,859,668,0,1934
14,4708,445,158,0,2691
6,3509,51,248,0,4240
14,8313,214,612,1,7110
7,4551,606,971,2,5407
0,1224,498,791,4,4896
3,8758,572,960,4,3636
3,1926,232,122,4,2137
17,3619,239,846,3,6845
3,9106,259,258,0,6025
2,3685,379,461,2,3078
11,9776,334,293,0,4313
8,9964,28,341,0,405
10,9899,109,488,1,6126
9,5011,546,219,3,5057
19,1902,759,638,2,2834
1,10970,579,651,2,7242
0,8612,460,555,4,3657
5,10745,605,733,2,3803
2,4469,869,612,1,5243
16,1622,127,1032,2,6822
11,10945,836,396,2,7319
4,7732,892,567,3,7384
10,135,715,599,3,6953
4,10165,44,672,3,2626
6,7013,310,973,0,5331
2,6259,412,951,2,8684
4,4646,705,445,1,6220
5,6795,500,657,0,6700
14,7671,326,942,2,7613
9,3574,746,773,0,5491
9,6156,734,711,3,158
8,192,746,396,2,1176
2,8016,114,216,3,1447
1,3595,176,802,3,6219
13,430,885,281,3,6371
16,10706,972,1040,2,8413
1,3536,57,1004,0,610
9,6019,975,270,2,8317
0,3407,915,823,1,9564
14,777,956,619,1,9710
5,2370,490,183,3,4566
10,2055,356,170,2,7652
19,6547,589,597,4,8644
6,3568,222,320,0,5033
11,8290,492,666,0,5358
9,6326,231,626,3,2203
8,8871,777,657,2,1237
14,9224,645,656,0,8912
9,3616,53,294,2,5577
5,1574,175,864,1,6587
16,3274,647,343,4,6833
23,6507,248,615,1,6266
9,7729,761,868,4,9420
9,3211,181,597,2,1266
24,6560,873,753,1,7331
24,836,566,558,1,6296
24,1056,720,759,2,9560
19,3553,193,553,4,9868
8,1209,439,1017,0,3004
15,3325,827,402,3,8225
17,1277,163,788,0,2519
5,9405,659,998,3,3852
4,4361,526,305,1,6564
9,1015,773,312,3,1376
4,8351,171,588,0,5383
7,7792,601,804,3,930
17,121,692,298,4,1312
5,2239,857,329,0,6018
18,9384,845,537,3,6117
3,3304,888,739,4,3723
4,7570,618,396,4,9986
1,3156,710,968,2,1900
18,10611,255,205,2,9040
3,4851,129,1034,0,405
6,2899,398,752,4,7462
22,8874,247,909,0,8126
1,5312,139,947,2,2901
15,1857,498,631,3,5641
7,4508,611,733,4,5621
5,5320,656,911,0,5869
3,5241,932,786,1,6565
14,6762,762,618,3,6424
4,2477,441,219,1,4588
2,9154,648,439,4,8296
6,1483,915,986,2,4316
5,2932,294,966,0,2901
1,325,429,980,1,5104
4,2831,254,358,4,9349
3,1583,375,413,4,3311
0,161,894,739,1,804
1,5657,327,685,1,3799
9,10833,425,558,4,2636
16,5374,336,479,3,934
9,409,71,617,0,539
8,1772,241,773,0,4173
14,9790,428,446,2,4339
7,2346,983,1037,0,9261
20,4343,466,845,3,1081
1,1872,920,620,0,2436
9,3258,480,587,2,7243
9,487,483,1084,3,6835
14,3583,209,329,4,132
19,84,844,402,2,9369
6,10048,802,778,0,5805
19,2883,849,861,1,685
14,4206,276,1043,3,7352
6,4587,161,249,4,8918
8,1117,738,433,2,3979
17,9697,828,901,4,8619
1,5041,651,978,1,2913
10,6125,988,632,0,3766
1,8838,397,999,2,3280
3,5236,222,313,2,9304
2,7675,873,149,0,7307
0,3115,981,841,3,3884
9,9814,256,655,0,4817
6,5431,963,480,3,7005
7,6405,708,537,0,2297
8,1274,44,899,1,744
5,10982,786,1058,1,6334
5,5452,926,1055,1,2512
14,5156,814,568,0,6712
4,1022,806,1041,1,7397
23,4732,603,202,4,1820
8,7544,5,484,4,9411
2,899,173,1081,0,7959
21,5184,169,276,2,7464
5,2068,867,1035,0,5102
12,5101,140,898,0,9739
5,3860,953,529,0,6890
4,10733,210,567,1,9101
23,8359,395,419,2,849
1,10124,195,269,2,3840
7,162,87,435,3,1375
2,1196,721,323,2,2130
6,2393,489,790,4,4097
0,10314,443,479,2,1054
1,535,719,987,0,4120
2,10405,897,298,3,2433
11,7440,984,57,0,4363
1,3676,808,642,0,6490
4,3857,606,570,1,8700
2,10855,996,78,3,1993
12,1730,349,216,4,9918
9,9289,807,506,2,7495
3,2095,193,765,0,3120
13,8746,733,146,0,675
19,6045,440,564,1,3697
7,2989,764,630,0,8495
24,10221,985,358,1,587
5,6894,42,819,4,7296
20,620,360,735,4,3505
5,5355,782,428,2,3629
3,2840,273,364,0,424
20,5419,319,553,3,4701
0,10047,871,782,3,804
9,7965,451,1066,2,5828
12,3584,162,734,0,5164
8,9499,484,989,3,2207
2,4768,223,194,3,2114
2,5803,240,725,0,8324
2,4054,180,157,2,1057
11,5508,544,1046,4,3215
13,6598,562,294,0,3637
9,3806,658,321,4,8194
1,5234,946,1031,3,4046
24,9796,580,668,4,7314
7,356,236,428,2,5098
19,4011,515,643,2,5597
13,1573,733,188,1,1106
2,3532,195,979,2,3499
0,3895,575,688,1,8072
10,7616,508,479,4,9873
9,172,710,736,0,8051
9,4801,680,398,2,1009
1,9536,97,855,3,7541
5,9797,898,844,3,1408
2,10502,950,395,1,9071
3,5998,442,1105,1,6714
3,6697,53,417,2,2479
3,4543,403,660,1,8427
0,4728,374,980,0,1950
6,6893,288,1072,2,7325
9,4327,218,999,2,1330
3,6094,657,584,3,3889
3,6233,632,157,0,8364
6,345,214,997,2,1590
3,6541,234,501,3,7575
4,10918,956,792,1,5034
22,585,926,147,2,3168
22,8079,355,315,2,2747
9,9800,411,804,2,9790
15,10091,919,1006,2,9107
11,5124,300,1069,0,6469
7,9323,840,128,3,2192
9,6254,237,1062,0,2592
1,1625,711,730,4,7599
3,5520,739,342,2,558
8,6835,578,705,3,5060
6,9851,445,966,4,8564
9,5200,731,917,4,8089
24,1791,779,686,1,7079
5,4970,370,463,0,409
19,5936,75,120,1,8251
3,8572,481,907,4,5719
4,5539,890,962,0,7985
2,699,466,995,2,3071
7,4778,533,596,1,824
8,3445,671,798,3,8750
4,3179,325,995,0,9509
7,5082,172,232,1,4597
18,320,50,285,3,828
23,9647,591,225,1,9392
6,1232,115,177,2,8239
8,3939,50,1076,1,4214
0,3621,267,327,3,2645
6,1000,969,887,0,4569
5,4367,812,265,2,7493
0,6882,979,878,1,2357
6,6159,367,288,1,5438
21,6409,582,349,3,9175
4,4509,720,307,3,4146
2,10326,176,549,3,4430
9,3275,14,95,1,6857
16,2521,382,732,4,7541
2,1369,374,640,3,6548
5,7762,8,897,3,2993
6,2818,975,459,2,3730
3,10821,763,146,3,3360
1,6424,70,404,0,3043
23,7169,947,1010,1,6143
22,3830,397,527,1,6571
8,9293,81,952,0,8805
17,10256,602,260,4,3145
0,2297,786,489,3,5988
16,2492,744,1043,4,8912
0,2306,362,573,3,2244
0,2201,295,820,0,2436
5,1720,171,705,3,3500
9,10986,701,433,4,8726
8,10531,774,251,2,7587
8,6515,747,343,1,2163
5,10129,688,887,1,8344
9,5613,422,196,3,9532
4,6611,335,370,1,8277
19,5358,410,219,3,5888
0,1031,738,654,4,1682
16,721,398,968,3,3155
8,9365,836,407,2,5629
21,2147,328,853,2,8831
4,2569,955,716,4,8603
14,1223,843,986,2,8516
7,7634,275,564,1,4907
3,7996,310,670,2,2653
20,3619,729,958,4,1657
2,827,211,508,0,3772
7,3763,628,811,0,3040
9,483,197,980,0,1375
24,3493,381,807,2,802
1,179,187,717,3,465
3,72,489,239,2,9596
1,4348,540,563,2,3393
3,6055,675,841,0,5996
15,8365,953,538,1,9348
16,14,14,772,1,9394
15,2907,666,312,0,9006
2,8107,47,1052,1,6175
10,8,930,153,0,1346
4,7953,439,151,4,614
6,2253,241,379,1,3299
8,7670,185,334,4,7251
3,81,605,647,1,9878
5,10869,824,725,0,3260
5,6773,332,224,2,7060
8,2128,96,366,1,8359
5,4867,216,560,4,7438
22,10923,278,349,2,3249
0,5592,347,1047,1,8750
8,5797,17,602,4,5069
6,8841,649,361,1,5181
7,4015,672,976,0,9413
9,4678,58,551,1,2687
13,6443,948,891,1,9512
9,7854,232,899,0,3110
11,9356,503,487,4,8082
7,10336,643,943,2,8805
0,9515,714,922,4,7055
0,4452,332,182,0,1567
6,9485,675,333,3,8682
8,9703,340,157,3,4092
3,7353,486,482,1,3316
9,3931,251,1010,1,4602
3,4301,540,951,1,5226
1,7011,247,221,4,9644
8,4810,277,971,1,9060
20,5998,979,809,4,2921
7,9981,839,239,4,1761
21,6620,902,279,2,280
2,9201,395,643,3,6637
7,3939,986,641,1,5148
8,799,321,235,0,9076
19,188,158,991,2,9240
9,10019,67,920,3,3552
16,3044,462,528,3,1653
1,8339,328,838,3,8332
2,8676,278,341,4,135
0,8860,225,284,1,1168
5,5795,946,838,4,7881
4,7288,465,362,4,8961
2,4790,982,738,1,4440
4,1904,229,978,0,426
5,5258,445,325,3,3971
0,1188,261,820,1,8172
7,3244,170,165,0,3687
6,3191,238,530,3,2621
0,5342,424,167,2,8500
7,10160,580,830,4,5314
6,5764,151,316,2,541
15,4607,333,936,0,76
9,5235,351,609,3,3701
5,9687,454,1009,3,1805
8,10127,834,165,3,4359
8,401,418,746,0,6828
7,1839,9,1110,0,9734
8,3921,855,178,4,5417
1,7149,556,138,0,4684
11,1656,841,1034,1,4556
4,5066,168,592,1,1396
8,10940,396,164,0,7235
7,6661,213,247,2,7180
7,1399,634,1080,0,8032
20,1489,624,546,4,3532
11,4878,104,833,4,2424
13,4210,42,122,0,4309
8,9302,110,345,1,6559
1,10870,877,199,3,3046
18,2318,540,887,0,5448
22,2305,235,968,0,9449
9,958,35,52,4,9710
13,10974,563,233,4,1466
0,7944,972,561,0,420
0,3541,578,1022,2,3202
16,10172,785,646,2,9915
6,3215,962,835,1,1720
8,748,476,835,3,1874
8,2020,847,832,0,2859
1,9641,966,1034,0,2867
17,9246,961,325,2,2221
9,51,878,597,4,6586
14,5492,881,698,0,7191
9,3055,773,1039,2,7309
10,7503,666,901,4,3606
5,634,634,464,1,3741
8,5081,327,405,3,5967
16,2577,583,718,4,7487
6,7517,729,786,2,5269
7,1588,177,742,0,5974
4,7825,815,825,0,1621
22,4829,794,209,0,6160
8,5095,585,953,1,9480
5,9212,541,767,4,5711
6,7326,982,209,1,5051
0,7461,491,591,3,1640
16,2310,264,401,3,1313
6,9177,879,1106,0,6992
4,4064,805,812,1,7545
0,7802,287,138,3,993
8,7671,361,296,2,5179
14,7728,208,990,1,7683
7,10896,916,1020,4,8999
8,3081,732,195,4,5031
6,6328,482,543,3,5252
7,1781,748,455,0,1654
0,9839,218,311,0,3316
10,3256,753,622,2,7007
16,8188,621,536,0,4816
23,5513,219,838,3,4392
7,4239,502,651,3,6616
0,1399,95,977,3,9437
5,10545,10,207,4,1655
6,5541,327,1094,2,4545
8,4883,942,1054,4,7870
9,590,655,786,3,4218
21,1637,587,895,2,2759
4,6480,373,362,4,2297
11,7839,177,265,1,8916
16,734,342,855,3,145
9,3310,926,577,2,3103
3,7304,2,17,3,1164
9,9333,425,100,0,1228
14,1481,379,681,4,6664
22,7581,150,1077,2,6694
1,3610,606,371,4,7325
14,1705,92,198,0,6619
15,7849,64,1002,0,408
20,965,10,1054,1,2180
22,10158,44,991,0,3619
2,47,350,435,4,1477
22,4619,970,892,0,2715
17,3153,691,675,3,7667
18,3805,735,800,3,219
16,3131,561,649,3,9388
5,4172,162,281,3,1598
2,3021,623,589,3,2484
15,9182,542,689,0,8481
8,4257,917,1058,0,6832
19,6368,998,105,4,8630
3,62,261,398,1,4195
9,10011,114,934,2,1700
4,9425,524,647,0,496
8,2336,533,204,3,5661
7,5968,195,987,2,2244
5,1461,713,998,0,4103
20,9144,842,164,0,5872
1,9689,215,976,1,9853
12,5846,459,781,4,6601
2,675,962,819,2,7782
8,631,858,1054,3,2435
12,9986,700,791,1,7903
9,10039,251,963,4,7952
18,457,775,566,4,9447
21,4305,703,671,1,1092
1,939,614,343,1,3746
10,8092,496,672,1,2360
10,9865,559,539,1,1085
23,7633,504,292,2,6387
3,9164,497,366,3,2988
17,2174,798,883,1,7599
1,4736,737,776,4,4428
8,2830,703,574,2,8017
7,208,461,860,4,6784
13,1261,795,201,4,7314
24,2171,436,492,1,1537
13,7098,562,918,3,9259
7,3089,940,1043,4,5085
8,435,112,961,2,9007
4,7200,972,757,0,9614
5,5460,224,329,3,4720
5,9154,696,963,3,3009
6,8883,312,255,1,359
3,7439,677,508,0,3581
20,9872,311,637,3,6337
9,4721,527,771,4,5822
21,1480,49,592,1,825
7,10136,133,1009,4,1940
8,3740,918,356,0,2183
6,3783,493,210,3,6805
0,4774,813,558,4,5912
15,10841,700,766,4,4710
13,2829,13,987,0,6975
3,10097,975,840,0,4738
8,3622,131,255,3,6090
5,7523,51,308,3,1709
3,10600,976,443,1,3582
15,7817,721,701,3,4211
1,10245,372,909,4,6461
6,3623,878,1010,2,8512
14,6233,871,512,4,3565
19,1530,794,856,0,914
0,8436,588,368,4,8929
6,7277,501,719,4,9790
8,1124,77,954,0,70
2,10894,13,106,3,4106
13,2942,110,205,4,268
4,10383,537,621,0,3934
23,10501,614,877,3,2285
1,6792,695,780,2,834
20,710,845,748,0,5225
15,6507,124,218,4,7987
4,3273,428,1022,1,1129
9,5282,883,1083,1,1090
4,9162,77,544,4,2269
9,1794,559,1041,4,7591
12,1299,397,579,3,1180
2,2674,378,661,3,8009
0,4495,736,1049,3,612
19,3026,752,1058,2,2974
15,8813,140,978,0,8344
8,7389,728,269,3,6815
2,2013,372,648,0,3633
10,5807,886,751,4,8490
8,1807,546,992,0,9186
5,10219,717,345,2,7097
7,3897,743,708,1,1221
16,1373,177,221,3,4842
3,8973,157,788,3,6540
5,7031,564,170,4,1052
1,2041,194,334,0,9504
8,8659,998,1102,4,9335
5,6803,350,298,3,4532
9,3830,361,416,1,6353
8,4910,367,224,3,1681
22,6036,620,745,0,468
4,7549,319,213,0,1623
11,5006,667,732,0,9773
9,4506,139,990,1,7615
7,6043,211,181,0,4337
3,5082,226,318,1,4945
5,6636,837,407,1,9671
19,209,267,1040,0,578
16,9585,721,723,3,5097
5,4941,146,374,0,6793
8,7407,274,422,2,3809
6,6308,498,583,0,3970
18,7079,151,1071,0,3151
22,10808,153,419,0,7928
9,1231,636,725,3,2803
15,8628,484,594,4,3035
4,5804,882,962,2,3680
23,107,364,1070,1,9609
