C_NATIONKEY,C_ACCTBAL,CORR1,CORR2,C_MKTSEGMENT,C_PHONE
13,5840,465,241,0,2040
18,1577,390,1060,0,129
20,8725,767,59,2,514
19,2169,458,721,3,7993
0,8771,499,442,4,6305
17,5048,308,21,3,5723
17,6576,435,558,0,9105
3,6039,94,321,1,6967
20,705,38,1007,3,5578
11,2057,443,226,1,4272
4,7463,255,1064,0,3012
0,7864,483,954,0,4276
15,3715,95,734,1,4633
5,8459,36,777,4,5289
9,8303,121,1003,1,4974
16,8688,566,868,4,8569
16,567,407,237,3,767
4,2163,15,401,4,2109
24,2139,752,538,2,3536
9,7662,0,473,2,3653
4,7865,450,269,3,697
6,10836,534,559,2,5228
2,5697,837,577,1,3726
18,9265,641,190,2,8214
1,7184,36,611,4,1170
4,3075,787,83,2,7114
23,1524,366,994,1,5218
18,10078,973,819,1,1400
3,7513,356,569,0,868
11,220,28,1038,1,360
9,1170,645,235,4,9093
9,3324,224,1071,3,6421
2,4475,23,122,0,2601
3,10141,539,204,2,8843
7,3509,970,982,3,6605
0,10610,975,891,1,4882
3,4598,27,444,4,3611
7,4128,230,931,0,2866
9,10082,26,209,0,321
21,10866,567,373,2,9271
17,10443,548,258,0,6080
3,7551,202,1133,0,806
16,5063,60,959,0,7136
9,4522,883,246,0,3247
6,1548,850,684,0,8100
13,178,69,1013,1,6093
4,133,259,280,2,7398
1,3460,46,1031,0,7401
14,7242,331,806,0,2329
6,3591,391,515,2,3497
9,10431,392,147,3,2313
0,9091,913,840,2,4774
8,6720,656,381,2,7403
8,2983,820,723,4,1465
22,8718,15,93,3,715
7,1374,943,812,1,7033
3,4788,526,563,4,1872
9,4537,120,948,0,7209
16,9545,67,692,3,443
8,3064,857,1148,1,7079
8,5090,1003,155,4,9777
3,942,469,424,2,3014
4,5331,170,683,1,471
22,8510,364,1113,2,1737
15,4101,591,466,2,7535
14,2098,156,478,3,3096
13,10861,250,654,4,1011
3,2431,405,266,4,6929
8,2457,729,764,2,9249
9,1896,329,557,1,3551
7,10651,932,757,2,4149
6,4293,287,57,0,4111
5,341,984,1115,4,5124
8,1753,292,1031,3,5239
13,4419,671,646,0,11
13,4594,1091,1126,0,8830
1,7631,860,418,2,7810
19,9995,431,644,2,1044
22,2829,877,276,3,9648
6,4174,4,257,2,3329
3,9039,383,856,2,1653
17,5048,198,95,4,885
13,10411,28,823,2,3622
20,7060,301,391,0,1584
14,10277,232,638,1,9674
14,10115,1065,212,3,8097
8,7657,833,950,3,8373
1,5687,419,42,4,9721
1,3366,765,294,0,6906
6,5843,471,118,1,2992
1,8176,236,1066,4,7222
5,5199,1010,946,0,9032
6,7771,254,895,1,9948
18,6117,494,641,2,5787
14,2907,103,1098,0,3337
9,2537,431,599,4,2324
4,1439,467,387,3,1279
4,4546,798,1132,3,4470
10,4780,523,940,0,7609
5,6246,874,834,2,3213
5,5977,1069,444,0,1528
0,7467,449,1060,2,3799
22,1333,268,75,2,2844
1,4304,242,123,0,8895
4,10345,1074,940,2,6398
4,749,447,262,0,3813
3,1761,901,902,1,5207
1,1332,144,972,2,6974
11,3131,453,681,4,9530
13,49,646,429,1,1356
18,9724,291,516,0,7874
16,471,51,1014,1,4144
5,10426,396,256,4,41
3,7224,1044,561,3,1451
18,7468,62,598,2,2138
9,6282,1084,144,0,2781
0,574,205,1138,4,3141
6,5934,727,206,0,371
1,1293,48,623,4,9391
17,3856,232,941,4,731
0,9964,378,881,1,7080
2,7380,246,645,4,9103
22,1279,178,908,1,4572
6,5769,90,44,4,5948
5,7174,1009,430,3,160
17,10106,110,359,1,8016
8,2964,312,1148,2,9328
4,6191,182,810,2,4787
10,5274,549,1147,0,1691
21,6912,190,564,3,5216
18,5853,477,65,0,6282
12,3489,665,960,3,7232
6,428,741,371,1,8507
2,5411,273,953,4,9631
8,2367,590,18,0,3413
8,4660,673,1041,3,8661
2,4229,371,342,1,2459
16,5470,443,530,4,8291
8,906,971,1056,0,2008
19,7809,944,45,3,6875
3,3629,299,92,2,1908
5,1190,433,330,0,9221
7,5313,40,627,1,5319
8,2387,1096,609,3,347
0,10084,912,488,2,9357
7,3376,634,333,0,5648
2,7650,242,100,4,4686
14,2715,1026,256,3,3682
4,2994,295,476,2,1405
10,1942,825,409,3,6758
1,10611,585,204,4,4845
20,3767,169,80,0,210
20,6236,780,758,4,2701
1,9852,850,269,3,6510
19,61,691,41,1,9844
4,6987,561,756,0,9846
3,10371,643,896,4,9899
6,1536,416,1062,3,7892
15,1294,574,925,1,5658
24,539,1077,980,0,8638
13,5854,26,378,3,25
14,3828,228,732,1,3642
19,3147,439,559,4,9897
2,2043,105,822,3,8201
19,6074,482,897,4,11
0,758,752,733,0,5224
23,5635,649,434,2,1226
12,4108,482,37,3,1680
9,4609,19,1037,4,4749
1,10185,879,782,0,5526
17,1045,1062,566,1,2050
19,7025,367,476,0,4946
18,2471,1060,1142,2,6210
8,5346,299,139,4,4506
1,9615,778,290,4,3097
2,3215,722,373,0,3250
16,4470,492,1043,1,9436
1,10809,15,546,3,7845
23,3487,324,155,3,5038
9,7101,102,645,3,54
7,5958,903,1078,3,9717
15,2579,552,307,3,3506
3,4229,1054,265,1,1317
9,10704,596,206,2,3593
3,5259,27,573,2,4471
9,3517,359,1077,1,8538
8,9206,510,766,2,2148
12,3375,69,906,1,2215
3,1939,910,784,2,9568
7,2931,643,692,1,7900
5,3642,285,354,3,3164
1,10424,412,89,3,2127
23,10777,781,225,3,6404
4,8534,931,291,2,207
8,2279,683,1125,0,7124
13,5401,319,473,2,932
7,5131,156,326,0,5092
23,4648,1071,874,0,5020
8,4796,558,351,1,3376
4,3089,726,35,1,9228
9,4908,920,40,3,7215
12,605,685,351,0,8152
9,6516,173,1069,2,1580
2,9513,463,4,3,270
24,4029,575,111,2,3932
15,3600,26,33,4,3652
8,3523,677,448,0,8078
1,7836,993,790,3,6160
21,4263,590,436,1,4114
15,7706,189,222,4,3698
14,3257,693,270,4,1686
5,9575,957,739,2,2691
20,9690,74,578,2,3479
5,4652,832,649,4,9448
13,3089,1021,313,4,9912
24,1087,338,1038,0,8815
11,10106,425,1106,3,2670
15,543,81,571,4,4245
5,3560,148,750,3,771
15,4958,0,346,0,3638
24,655,551,1058,0,4452
13,4006,230,16,4,6394
16,2809,717,604,2,3509
4,3828,630,1083,0,3543
7,8987,259,11,2,3250
6,3954,677,317,0,6396
15,7147,220,941,3,6716
7,8889,616,473,3,6300
19,5747,545,822,1,2825
22,2570,1012,866,1,7192
21,6546,570,617,4,2452
4,10549,634,516,3,4777
24,4138,964,872,1,839
15,6820,687,86,2,6112
1,6962,1005,1082,0,3924
22,1839,67,23,4,7318
0,1785,227,49,4,8936
4,6982,402,893,2,7409
22,4079,390,763,0,3497
2,6323,595,574,1,3869
23,3683,165,408,2,1264
0,5872,611,144,0,8559
1,4434,285,1094,0,5120
24,1068,167,544,0,1787
17,2648,333,254,0,9075
5,1719,617,983,2,2910
23,7636,838,203,2,7405
11,2112,302,360,1,4455
10,614,625,646,2,879
21,8115,296,157,3,5547
16,4338,278,472,3,8364
1,2648,716,215,2,3182
13,3201,776,398,1,8435
14,5723,603,904,2,8286
9,10589,558,222,0,3237
16,8230,273,774,3,607
0,6912,567,1074,0,9079
16,346,436,673,1,8043
0,6837,1007,1087,2,9117
8,9284,36,1091,4,9450
20,5141,511,169,4,3317
15,221,387,909,3,2325
5,1782,985,790,1,2934
3,885,202,954,1,2123
17,8948,980,735,0,6405
22,5752,945,1136,4,9768
14,10628,540,320,2,5735
22,321,348,922,0,9132
0,7531,120,348,1,5952
5,4996,927,973,0,5421
12,1318,1081,607,1,6211
2,236,559,437,2,6383
0,4980,793,1084,1,2941
5,9517,107,113,4,9801
9,5226,265,880,0,6669
10,10809,1017,293,3,8718
6,9867,114,242,0,5777
22,2568,656,295,3,9345
2,8560,700,275,0,7324
16,1300,870,768,0,4224
3,1956,794,262,4,8185
5,2410,608,1041,1,7511
9,9523,853,237,4,6252
1,3194,608,678,3,5274
2,381,341,943,3,2649
0,6146,649,984,2,6002
7,3199,710,839,2,6556
5,2965,13,553,0,6544
18,6001,228,946,1,9258
1,1176,80,167,2,9007
7,4826,695,376,1,1876
0,6852,394,56,3,1037
17,9,301,825,4,5186
13,6960,1024,116,4,7416
24,3248,126,449,2,8712
5,3557,1070,527,2,6019
19,1216,568,236,4,2530
1,1679,72,665,0,7814
9,9983,954,292,2,8198
21,605,932,533,3,5524
16,2309,1010,437,2,5944
1,8854,1056,52,2,5339
5,9402,329,3,0,3417
8,8353,662,99,0,1504
4,4392,879,4,1,1403
5,4951,750,506,3,2377
8,2104,363,470,4,512
14,9375,98,117,3,8269
12,7914,218,962,2,617
16,4967,994,66,1,4106
23,2188,383,800,3,9961
2,5034,120,46,0,6339
13,8727,268,1051,4,2505
16,6869,132,142,3,1216
2,6322,475,898,3,9186
8,8019,676,761,1,3448
5,837,48,439,0,2593
11,2263,557,846,3,7788
13,8180,36,773,1,1469
13,6461,415,310,1,3983
9,2811,987,1045,3,5052
7,2711,534,653,2,8087
17,5396,859,1031,2,6836
3,185,866,671,4,2629
5,7827,377,107,3,7623
4,5599,701,997,3,5352
24,971,303,1137,2,7741
7,4776,548,225,4,3734
7,342,300,343,4,8409
17,9500,445,275,1,1021
2,10534,905,1048,4,5270
17,5030,648,819,4,7026
12,4714,621,642,0,866
4,4649,686,299,0,565
6,7429,901,511,2,9435
2,9646,1028,1066,1,4142
7,3348,1050,544,0,2621
8,9401,116,912,2,7997
0,2934,504,68,0,6405
24,10852,956,902,2,3782
9,1810,914,282,4,453
16,5379,189,466,4,5925
0,4396,264,1097,0,9564
17,2426,413,708,4,536
0,5407,479,65,4,9219
20,7123,641,645,1,8471
2,7025,216,807,1,6617
19,3468,675,195,4,7458
16,3515,131,67,4,8494
3,7772,733,181,4,3610
3,1374,560,1035,2,9675
23,2027,950,311,2,9332
7,3585,53,334,2,3925
0,8465,1065,569,0,6192
3,4973,67,213,2,821
5,2732,600,735,2,2022
3,3393,538,937,4,4877
8,3550,763,19,2,3466
20,89,826,733,3,4283
6,10137,204,129,0,3393
22,1820,81,527,2,3411
18,10363,649,96,3,8108
20,2783,344,792,2,126
20,3463,1055,693,4,1409
17,2027,541,57,0,4300
5,6568,857,882,0,8383
2,8289,134,614,1,1155
1,5494,180,1109,0,4354
15,6987,1089,1094,2,1409
2,8919,1031,719,3,8242
12,814,343,596,2,305
2,6729,923,555,1,7223
6,2208,731,699,0,8970
14,2503,752,98,4,7034
8,4171,828,143,3,8160
2,9004,345,766,2,9889
1,5747,534,204,3,6523
6,1003,960,857,0,2222
0,8768,611,770,2,8853
7,4640,398,42,0,1153
4,9272,554,728,3,5625
4,4242,886,661,4,2774
18,1148,84,128,1,1514
11,5217,760,593,1,1938
16,8832,272,983,1,4090
12,1790,630,528,2,8252
19,876,1007,312,2,5954
8,2149,274,697,0,4089
6,5632,647,609,4,1542
3,5852,252,521,1,3450
17,10004,100,752,4,8456
9,834,994,8,3,4961
4,3360,910,971,3,4224
1,4984,471,14,2,8695
15,3286,846,411,4,2342
21,10672,93,620,0,8237
2,10739,803,254,2,7210
0,8635,652,290,4,3061
22,7634,1042,826,0,4476
2,8918,835,71,2,9004
24,7171,879,1145,0,4584
8,3697,605,67,4,7771
17,4619,191,448,0,3538
3,1727,973,1110,3,7940
5,10111,313,426,4,6321
7,2788,584,110,2,1480
5,6655,284,888,2,5212
2,8935,827,1148,0,8406
24,10599,430,730,1,117
3,1164,250,484,3,5360
10,5062,371,935,4,1873
3,10518,464,981,4,8201
15,6469,509,477,4,8158
2,10617,431,512,2,6080
12,5845,434,661,3,7938
11,173,442,360,0,813
2,5137,1022,23,2,2913
9,5742,826,920,0,1555
4,5099,289,872,3,4556
2,1090,997,845,3,1917
9,7837,646,724,3,5686
22,3498,69,928,2,9785
2,5705,677,499,0,8601
5,8968,653,550,4,6165
11,3927,965,626,1,5008
1,520,951,743,2,9980
8,10474,916,135,0,5986
0,7569,666,790,2,1773
10,8717,491,155,4,2768
22,8783,1033,413,1,5907
9,105,290,122,3,4671
8,5965,367,943,0,2527
4,2372,205,377,3,4238
5,5873,922,1070,1,1231
12,1391,259,318,2,5316
20,8295,1074,996,4,6027
4,9651,315,729,1,618
22,4466,382,529,2,204
24,10855,1043,152,2,721
11,2240,319,389,3,1863
9,6142,719,279,0,8357
3,5379,645,525,4,9879
17,752,712,619,4,4867
9,9910,56,686,4,2682
7,5184,956,862,4,7794
18,2407,968,240,2,7382
15,3494,715,12,2,7153
3,8352,264,1021,4,8519
2,971,522,1090,1,9371
1,4041,825,786,3,5040
24,3245,662,640,2,2312
9,7946,749,30,3,7916
2,8410,551,1029,2,3357
20,5998,478,636,2,2353
3,2917,119,519,1,5974
0,5879,598,880,3,5239
8,6603,474,1011,1,2699
11,9811,585,980,0,5269
15,3880,64,595,0,9864
1,6540,146,568,0,1481
21,7197,936,73,3,4524
7,5896,647,834,3,8056
10,4004,339,342,0,161
21,2099,603,93,2,762
4,8401,800,828,3,1415
9,8794,172,1059,4,5611
6,9121,636,717,2,5111
6,2127,706,480,4,2869
22,3162,1022,650,1,2035
13,9172,1043,52,3,2985
17,8341,654,557,2,9785
17,6899,692,299,0,7351
5,5131,858,144,2,8850
19,9223,215,585,2,4091
7,461,861,752,0,1003
8,2747,621,232,3,4569
3,9970,936,454,1,9452
5,480,1008,720,3,9266
23,7606,29,1026,3,5494
1,4744,174,946,3,1402
17,1397,1027,372,1,1990
22,3936,973,576,2,8389
7,3309,37,53,0,8
0,10778,479,1126,2,3143
1,5876,26,1077,2,4908
15,3113,618,434,3,5121
6,7452,840,91,1,288
2,2521,198,1110,3,5434
2,6422,376,661,1,2640
7,66,687,459,3,2343
23,7508,539,276,1,8830
15,90,739,814,0,1870
10,1743,107,280,1,9789
24,8939,982,512,2,8225
22,153,121,1071,1,8102
15,10785,829,1100,3,2177
12,5857,500,795,0,8639
18,5169,232,138,4,80
15,4045,666,1146,1,3546
2,1862,1027,562,3,6094
20,9735,355,469,1,8179
7,2756,465,409,2,3369
4,7820,881,171,4,880
7,10378,87,915,1,2853
1,3811,790,202,3,2506
8,452,349,718,4,7729
19,6198,92,1045,3,966
9,10781,995,124,3,9088
0,4160,330,191,4,5500
24,6185,137,289,0,4343
3,1452,562,917,1,1019
9,1134,248,865,2,6279
4,1591,78,514,2,2687
12,3970,997,896,2,3857
7,6321,1061,30,0,1974
10,6766,308,1122,0,739
22,5726,289,1141,4,514
3,5128,304,62,1,3541
14,4033,474,499,2,1594
21,10995,615,1033,4,66
12,2820,399,478,0,3755
22,3007,42,967,0,5417
4,4346,200,932,4,2774
23,10791,675,910,0,679
3,10242,436,816,4,2549
4,749,972,625,2,2738
24,9352,55,34,2,663
2,3408,678,1048,1,5406
0,8793,401,602,3,4838
0,4357,299,251,2,4394
3,9828,884,153,3,6787
24,7228,1013,451,4,5485
3,417,859,777,3,9145
17,8294,459,725,0,1493
17,1622,242,1102,1,2993
21,2172,672,90,4,6997
10,7862,963,311,2,957
22,7892,246,694,1,6093
5,924,1018,54,2,5105
19,5140,547,497,0,1190
9,8597,42,1054,2,4769
16,3747,784,612,3,7597
8,963,1002,946,1,4490
8,10905,935,202,3,5578
18,517,489,153,4,8547
24,1066,912,539,4,5065
1,30,869,403,2,3060
8,10402,874,595,4,4774
23,4944,850,294,4,4329
7,584,1091,451,3,460
9,10755,246,878,2,5671
23,4654,652,917,1,4531
19,8318,694,847,2,4490
11,10360,226,53,0,5174
1,2992,126,934,0,4229
2,6945,447,29,3,100
20,8243,16,854,2,8521
5,9975,759,77,4,745
6,9100,109,712,3,4003
9,4551,448,1068,0,6285
22,117,854,796,0,896
1,2446,882,735,0,755
1,9591,1018,149,0,2401
18,1726,179,942,3,2978
4,204,981,850,3,5726
7,4589,1058,617,1,4706
10,2644,178,216,3,539
5,6107,1007,993,4,2859
22,6937,508,731,2,874
7,10901,266,631,4,6568
24,6914,856,202,1,4119
3,1495,541,498,3,5719
16,1848,902,18,4,3992
6,5096,8,907,0,8160
8,6079,324,941,4,4031
17,6023,931,357,2,3544
8,10203,928,660,3,1755
4,954,177,498,4,6995
1,3245,93,861,4,939
19,3663,307,1120,3,2036
24,8615,190,891,3,2675
9,9103,405,1011,2,188
10,869,182,937,1,1060
3,2103,653,902,1,2507
8,8401,379,807,3,8326
15,3792,936,831,1,1255
9,5052,250,567,2,1331
8,7028,668,584,3,8316
10,1586,949,973,4,1393
8,4674,726,745,2,2495
5,10538,803,352,2,9219
6,3141,720,651,4,4215
23,5883,316,993,1,4678
16,9892,467,658,1,517
5,6066,742,1052,1,7399
1,7776,369,455,1,5769
6,4142,411,1059,1,2711
9,1500,602,437,0,6599
8,9859,742,1083,0,3064
3,556,294,811,3,8226
0,1482,1067,1086,4,5638
5,1685,256,831,2,3951
12,10846,315,1094,4,4405
1,7781,610,1067,2,8886
20,5536,909,478,2,67
9,7449,734,9,0,9474
7,1119,275,18,4,5702
1,4733,100,798,2,1195
15,2095,233,1133,2,2348
15,4920,624,169,2,5890
6,2989,514,954,1,5935
9,7628,508,405,4,1790
3,8637,275,493,3,8927
7,7055,318,299,0,768
3,3719,212,543,1,9019
3,4303,787,65,1,7256
2,9484,207,374,3,4902
1,4596,130,557,2,5832
6,6114,416,21,4,6937
5,10178,954,693,4,1510
19,2619,112,960,4,8915
15,3298,438,48,3,3634
17,8883,487,525,0,250
12,6876,900,215,0,5548
1,1290,326,96,0,3150
23,2141,400,649,2,7339
8,9222,625,921,0,7258
22,7290,623,1138,3,1594
3,3204,417,509,0,3548
19,1008,865,8,0,1915
8,8613,88,1025,2,2028
20,5003,757,716,4,5327
14,6496,507,811,4,4545
4,5418,850,897,0,8551
8,9947,816,721,4,983
9,249,375,753,1,1559
4,3817,463,622,1,7766
4,1426,899,416,3,9204
9,1950,11,390,1,1264
1,2013,610,492,2,6116
16,5467,767,490,3,2720
11,680,891,68,3,1217
9,7046,962,496,2,1669
24,4562,807,865,0,8000
8,9003,133,980,1,6413
6,4769,35,88,0,3100
20,5947,701,356,3,3143
2,2322,440,262,2,6939
5,1359,310,40,1,8785
18,7074,440,203,4,2974
7,3720,975,1019,4,2687
17,10050,172,681,4,6021
11,8497,128,548,1,9988
4,10101,923,428,3,611
4,10012,438,427,3,7122
5,9404,1046,738,2,9321
0,4365,34,1133,0,6984
9,2077,445,326,1,8909
20,4324,773,1002,0,9356
6,7097,354,648,4,9671
5,1317,712,225,4,4214
0,5074,430,111,0,5074
5,1818,913,1056,0,9379
11,1194,746,712,1,4759
2,10828,334,340,0,8997
14,8148,68,683,1,1368
5,3739,166,29,2,1364
10,8743,705,914,0,9052
16,10801,340,916,4,9050
16,7490,127,415,3,8020
6,10879,453,559,1,2990
7,10100,612,1036,0,1657
12,5030,500,746,0,9889
24,123,628,297,4,717
15,10858,990,627,1,7119
3,7650,278,394,4,2152
18,10601,286,40,0,6247
9,6016,249,642,3,189
4,10465,840,193,2,3431
9,1801,306,979,0,538
4,2416,214,383,4,9881
6,3290,267,266,4,8899
16,6336,388,91,2,3760
2,3895,1019,517,0,1110
8,3007,18,805,3,2043
0,8307,751,141,2,2070
21,6921,259,429,0,2074
1,10518,403,670,2,8776
0,5873,344,727,1,7317
1,1916,189,265,1,9935
9,5724,665,686,1,8318
7,3027,150,260,2,5526
5,9226,393,949,3,5811
1,1476,553,656,0,6092
3,8086,100,737,2,5779
24,4901,915,768,0,9682
0,7210,796,525,3,946
10,6663,226,388,0,9992
23,3803,43,1063,1,5617
23,2498,657,661,3,1403
7,49,331,96,3,6667
2,8835,765,720,4,8595
1,104,88,348,4,7598
23,9065,825,234,2,7481
11,7288,971,1122,1,8021
13,7339,1005,774,0,281
9,809,259,1064,4,5257
9,6841,770,770,1,7432
14,3696,788,923,1,3133
24,7093,418,623,0,5058
5,9490,599,34,2,6665
6,3389,1032,54,2,8717
5,7392,1068,968,0,5670
14,4121,380,1003,1,8843
2,6289,444,900,0,4345
4,7532,342,300,1,8638
3,5122,622,114,1,236
2,8427,235,839,2,3041
0,6256,1079,306,3,3009
16,8545,803,846,4,192
1,9115,415,803,2,1702
3,2883,922,657,1,6048
17,538,989,73,0,5019
0,1093,647,660,0,1105
12,10913,229,293,2,9402
20,3087,118,217,2,9310
6,8442,784,1126,2,2519
3,403,590,159,4,5844
4,6888,885,43,3,1057
8,4810,128,982,2,1710
7,6252,220,234,3,9749
0,802,137,655,2,2946
2,3085,265,391,2,2110
24,8887,724,84,4,2909
4,9031,452,441,2,3503
6,1577,641,1099,0,6564
6,1459,160,1145,3,3421
17,10310,995,252,3,5205
6,3835,648,782,1,3192
12,7366,294,404,2,5103
14,9566,1060,864,4,3409
14,229,996,404,2,4000
9,1842,171,170,4,7433
5,6500,810,324,3,7469
6,10102,85,280,2,1965
8,7212,44,692,0,7222
10,3742,435,501,0,1948
24,4775,387,943,4,4253
24,6042,587,31,0,4165
16,4049,74,723,3,4310
11,10307,407,1050,3,21
19,2827,644,304,1,5538
3,6846,412,738,4,9850
19,4961,545,375,3,3619
1,1565,482,925,1,1890
4,3429,594,384,1,628
9,2569,117,535,1,9021
6,8637,429,857,2,4656
8,3565,495,707,2,430
10,7048,463,136,1,3469
5,8006,855,1047,4,7475
4,3972,991,255,2,5288
6,9229,118,975,0,3038
3,493,98,865,1,6731
7,4249,497,305,0,5333
4,9387,166,923,1,3515
10,6024,889,319,3,9723
3,7156,927,454,1,9794
23,3621,876,81,0,4806
20,5484,1012,1145,1,7678
24,7402,509,526,2,6407
6,2924,610,752,2,2783
2,3473,648,380,2,2777
9,866,377,235,3,3738
9,10001,499,855,1,944
21,1330,493,630,4,2031
6,9652,155,1031,3,5968
3,6638,1081,810,3,7774
8,5445,698,267,1,3961
5,8241,142,91,2,8803
18,445,237,1115,0,1189
5,5029,946,963,4,4378
16,8392,210,507,4,6726
12,8528,193,604,2,3648
8,1357,693,572,4,9541
4,8094,716,743,1,6099
6,2500,1082,127,2,7449
16,10753,852,225,0,6143
1,5372,1050,1120,0,6906
2,1491,335,134,3,4575
3,443,945,267,1,9824
16,8787,988,509,1,9781
2,1621,118,1047,4,6623
7,497,875,95,0,3874
10,7773,404,115,2,3401
6,9545,222,922,1,713
8,3011,734,364,2,5477
2,1513,943,543,2,2146
19,5086,57,295,3,7726
23,4010,791,1036,2,7049
23,9339,637,557,4,9784
4,7822,155,31,0,8003
14,8310,780,631,2,4572
21,6088,571,1069,4,4443
4,9493,748,927,2,3196
14,6984,966,954,4,3624
20,4415,873,758,3,6091
0,4915,817,192,2,7650
2,6567,580,301,4,8866
3,9665,25,687,2,753
17,4094,888,691,2,4200
8,7472,404,658,0,26
7,6115,1041,171,0,9374
14,5149,941,562,1,380
1,1967,780,126,0,5043
21,7425,999,493,1,9802
12,54,251,237,1,1996
7,10862,174,1097,0,1477
5,499,650,754,2,854
19,4193,319,466,4,2036
3,3825,134,385,0,9887
1,1249,492,809,2,3306
22,8155,250,428,0,5639
7,5520,1036,1092,2,2689
6,3761,218,154,4,1491
9,8090,742,826,2,9044
6,4541,1003,1106,4,5473
6,232,701,1112,1,861
23,8378,600,519,1,8565
9,2980,137,150,4,1809
16,6049,424,997,4,1654
9,3901,638,1106,4,5034
7,9621,538,816,0,8739
4,8984,831,93,2,6255
15,6757,432,1004,2,3264
5,6858,348,29,2,8608
4,3078,798,526,3,5257
9,9417,131,127,3,6845
6,10647,678,286,3,6591
6,10604,867,688,4,6855
1,2239,182,583,3,8184
21,3085,87,825,4,2464
6,916,482,58,1,6717
24,2548,491,24,1,1628
9,10792,41,381,4,8874
13,87,1009,240,1,2035
5,440,829,115,0,3156
9,3420,73,53,3,37
21,2636,235,620,1,3281
12,9277,815,603,2,8505
2,545,7,952,2,4130
23,8246,871,812,1,9802
0,4459,486,94,3,9201
16,7200,112,878,4,3086
6,1505,152,318,3,4168
5,2742,476,427,0,1308
21,3385,421,427,3,6769
2,1114,789,1098,2,739
14,5341,407,28,2,196
22,5029,885,361,0,4452
5,5093,1008,143,0,1266
18,3229,113,507,1,3478
4,1998,737,584,4,5969
0,1855,302,160,3,9621
2,10428,662,690,2,5720
8,2191,397,1052,3,5704
7,3079,804,395,3,947
7,8146,1036,932,3,2926
3,2799,878,330,1,3296
0,10021,251,317,2,7339
17,7619,740,696,4,9392
10,4164,56,16,3,7430
3,6657,12,374,2,6732
4,5505,27,513,1,5287
4,2224,753,414,3,5980
17,10063,868,553,0,2595
0,1240,185,574,4,7727
16,10841,742,373,3,2421
19,5591,188,358,3,5895
21,4613,186,1065,0,5077
3,5115,747,877,0,9583
11,6492,194,795,0,5361
6,2462,565,611,2,225
23,111,543,75,2,9171
8,9238,349,236,0,5395
24,7846,610,841,0,853
6,1565,841,224,1,5066
19,9795,935,9,2,7516
10,6631,124,29,0,757
14,10605,799,49,2,8844
7,7463,445,803,4,7401
9,6666,622,1029,0,932
1,7544,925,902,1,2660
1,7837,919,76,0,5651
15,4412,842,239,4,2813
1,3252,507,72,0,8093
21,9297,581,596,1,1858
5,7100,677,592,2,596
2,8879,484,560,4,8900
24,1532,884,338,4,7272
6,2404,660,928,3,7270
5,1395,201,64,0,3073
14,295,712,543,4,5612
2,4740,193,222,4,9877
18,5106,838,719,3,556
12,5608,363,608,1,5151
23,8679,563,263,4,3708
22,618,427,201,1,528
20,5710,522,422,2,9543
19,9113,1026,805,0,4921
1,7733,81,935,0,9058
12,2901,1009,56,0,1032
23,6011,450,711,2,8445
9,10084,1053,204,1,3343
0,9809,692,196,0,8882
12,553,127,1062,0,9136
9,6384,623,456,1,4568
2,10404,199,312,0,3288
10,850,568,1024,1,3762
8,5703,632,1086,1,6851
1,9876,303,2,2,2885
7,9970,243,971,0,3148
7,6389,746,984,0,9071
1,766,149,139,3,2190
1,2653,1093,838,0,7809
9,1854,930,730,4,3085
7,9688,1054,704,1,1874
19,7374,236,5,0,3432
1,8202,352,781,3,3136
3,2077,336,96,0,1972
11,2936,498,1128,0,9450
20,10966,186,293,4,337
3,2551,920,138,2,9864
9,1116,155,1065,3,914
9,1817,507,1131,2,5282
2,10583,14,270,1,8847
6,7013,422,835,4,2725
16,7913,960,791,3,6166
6,1989,113,116,0,3163
0,6257,870,1085,3,2711
1,8810,1068,368,2,6592
15,10599,207,647,0,4885
15,10441,734,311,4,8820
8,48,71,590,3,8567
8,5145,537,126,3,6915
0,5188,122,548,4,682
14,1935,221,66,1,2650
14,8216,836,598,0,8727
22,2540,1065,816,0,1633
6,6773,941,649,2,5394
3,8091,264,1007,1,2554
4,4359,661,101,4,581
21,1109,800,709,2,2605
5,6138,402,4,0,6313
1,7517,198,1068,0,1341
12,6398,962,909,4,6735
1,5267,446,818,3,7085
0,5750,351,115,0,1081
4,5947,808,548,1,2038
2,4317,529,995,4,4481
2,511,544,1133,0,8325
4,5544,505,885,2,661
5,7589,267,1041,3,2771
21,10725,46,268,4,9933
5,5335,108,124,4,400
2,2538,381,666,2,8509
7,1312,706,140,3,336
9,7714,905,1036,2,1611
11,3606,685,429,4,4279
23,3336,75,1094,2,7630
2,10913,1035,732,1,1912
6,7297,436,1070,4,8023
20,8000,632,997,4,6235
6,1163,57,745,0,2704
8,5670,857,286,0,5682
14,488,1016,847,4,5722
15,3465,276,1092,3,5758
6,3977,699,1069,2,7616
8,1626,1077,931,2,7939
0,9471,1049,42,1,9992
19,8329,88,504,3,3262
19,5169,871,667,4,814
15,7944,385,1068,2,244
20,6704,27,11,1,922
23,7788,373,172,0,3903
8,524,286,558,1,1377
17,6238,24,669,4,9660
15,9953,279,1082,3,5730
2,8171,90,33,3,9931
7,9767,864,966,3,6726
16,800,541,394,2,2528
1,2260,159,1112,0,6099
21,5649,1078,841,1,2816
15,3636,1004,987,1,5053
5,2653,709,83,1,2058
